,Title,Abstract,Keywords,Conclusion,Authors,References
82,Competition Analysis Of Low Cost Carriers And Full Service  Carriers Of South Korean Airline Industry: A Lotka-,"since the global emergence of low cost carriers (lcc) in airline industry, shift of business is observed. lcc are gaining more market share as compared to conventional airlines known as full service carriers (fsc). lcc manage to cut costs by cutting extra services and make it possible for passengers to travel on much lower cost. introduction of lcc has brought change in airline industry throughout the world; similarly it has emerged in south korea as well. this paper performs competition analysis on south korean airlines using lotka-volterra (lv) model, examines and discusses the effect of emergence of lcc on fsc. lv model is also used for forecast.","low cost carriers, lotka-volterra","and Limitation Applying LV competition model on LCC and FSC of South Korean airline industry reveals interesting competition dynamics. Emergence of LCC has intensified the environment of competition. Both the FSC are affected by the emergence of LCC. Competition dynamics of FSC with each other as well as with LCC may change with the passage of time depends upon action and reaction of airlines. Overall it is observed that customer focused business policies lost to cost focused business policies in terms of market shares. Results reveal that there exists a competition between LCC and FSC but only up-to a certain level; because LCC has set its own market and low costs have encouraged new passengers to travel. Results also show that AAR responded earlier to the emergence of LCC than KAL. LV model can be applied to furnish an efficient forecast. There are a couple of limitations to the study, first the LV analysis is applied for Jeju Island travelers and overall trend of South Korean Airline Industry may be different or even different type of relationships may exist on different routes. Secondly, there may be several external factors which are not considered in this model. Authors are working to overcome the limitations.","volterra approach for jeju island travelers nokhaiz tariq khan department of industrial engineering sungkyunkwan university south korea nokhaiz.tariq@hotmail.com jaebum kim korea institute of technology, jeju division, south korea kjbnhg@skku.edu gisun jung department of industrial engineering sungkyunkwan university south korea gsjung09@naver.com jinsoo park department of management information systems yong in university south korea jsf001@yongin.ac.kr yun bae kim department of industrial engineering sungkyunkwan university south korea kimyb@skku.edu",
83,Prediction Of Residential Sector Energy Consumption:  Artificial Neural Network Application,"in order to analyze the way residential sector energy is consumed putting into consideration certain factors, this study predicted the united states residential sector energy consumption from 1984 to 2010. the factors having impact on the way energy is consumed were assessed using the connection weight approach while the energy is being predicted. artificial neural network was successfully applied in the prediction with a correlation coefficient of 0.97903. it was observed that the median household income was the most important factor in the consumption of residential sector energy consumption with a percentage of 93% followed by household size and cost of residential natural gas with 90% and 56.5% respectively while resident population was the least important factor followed by cost of residential heating oil, gross domestic product and cost of electricity in percentages of -76%, -51%, -30.5%, and 18% respectively.","connection weight, analyze","This study as compared to the study of (Kiralashaki and Reisel, 2013), used all the available inputs to predict accurately the amount of residential sector energy consumed in the United States. (Kiralashaki and Reisel, 2013) selected the inputs separately for three different ANN models, the first model considered GDP and cost of residential electricity, the second model considered GDP, median household income and cost of residential electricity while the third considered GDP, median household income, cost of residential electricity and cost of residential heating oil. From this present study, it can be said that all factors were able to predict the residential energy consumption successfully, however, the most important factors are the median household income followed by the household size, next to the cost of residential natural gas. From this present study carried out it can be said that the income received by household says a lot in the amount of energy consumed which was recognized in two models of the previous studies, however, household size as well as cost of residential natural gas were not selected as inputs in either of the three models. Based on the household income, it determines the type of household gadgets the family could afford as well as the energy efficient gadgets. The amount of individuals residing in a home based on their behavioral pattern will also affect how energy is being consumed, either efficiently or inefficiently. The United States residential sector case study gives a clearer view of how these factors do contribute to the energy consumed between 1984 and 2010. It is very important that the three key contributing factors identified in this study be attended to in ways that could assist in the conservation of energy consumed in the residential sectors.","o.a olanrewaju quality and operations department, faculty of engineering and the built environment university of johannesburg, south africa dlp4all@yahoo.co.uk c. mbohwa quality and operations department, faculty of engineering and the built environment university of johannesburg, south africa cmbohwa@uj.ac.za",
84,Assessment Of Residential Sector Energy Consumption: Data  Envelopment Analys,"the objective of this study is in the assessment of residential sectors use of energy through a benchmarking methodology taking the years of consumption as the decision unit. it further assesses the effect of each of the independent variables responsible for each year’s residential energy consumption known as sensitivity analysis. to achieve the following objectives, data envelopment analysis (dea) was employed. the study considered the united states residential sector data from 1984 to 2010, with residential population, gross domestic product, household size, median household income, cost of residential electricity, cost of residential natural gas and cost of residential heating oil as inputs while the energy consumed was the output. the study found out that the year 1996 proved the most efficient while gross domestic product proved important in the way energy needs to be consumed efficiently.","assessment, benchmarking, residential sector","Benchmarking is very important to see how improvement could be implemented on areas where there is lack of attaining the objective set for a particular goal. This study considered data envelopment analysis in the best way to benchmark how residential sectors energy could be consumed. The United States data from 1984 to 2010 was used a s the case study. Apart from the way energy could be efficiently used, sensitivity analysis was also conducted by omitting one of the inputs in separate combinations of the remaining inputs. From the result of the operational efficiencies, year 1996 proved very efficient as DMUs 1990, 1991, 1994, 1997 and 2001 would have being very efficient in the consumption of energy if only the way of operations in 1996 was emulated. Policies governing the year 1996 would also be advised to have been practiced in those years especially in the years 1997 and 2001 after experiencing the way 1996 performed. It has also been realized that the cost of residential electricity consumption should not be the focus when the remaining inputs are considered as without the cost of electricity, ways to minimize the energy consumed in the residential sector could be achieved. Gross domestic product on the other hand has proved to be important factor when considering the way our residential sector energy is consumed. It is assumed that the increase in a country’s energy consumption there will be growth in the country’s economy in essence the economy would increase. The misconception in this ideology is that if a lot of energy is consumed inefficiently it will also have a setback on the growth of the economy. The economy can only gain advantage if the way energy consumed is done efficiently.","is (dea) application o.a olanrewaju quality and operations department, faculty of engineering and the built environment university of johannesburg, south africa dlp4all@yahoo.co.uk c. mbohwa quality and operations department, faculty of engineering and the built environment university of johannesburg, south africa cmbohwa@uj.ac.za",
85,"Quantitative Impacts Of Independent Research And  Development, Foreign And Domestic Technology Transfer","energy continues to play a significant role in human lives. among the indicators that have a major part to play in the consumption of energy is intensity factor. considering the influence of intensity on energy consumption; its reduction will go a long way in promoting the sustenance of energy supply both locally and internationally. many activities have been investigated upon that can assist in its reduction. these activities include research and development (r&d), introduction of foreign technology and domestic technology transfer driven activities. this study aims to evaluate these activities with the focus on minimizing energy consumption. a designed integrated model (artificial neural network and data envelopment analysis) that can be used in this regard is established. with south africa as a case study, the model identified much concentration on foreign technology transfer as a means of energy reduction.","integrated model, r&d","This paper introduces technology transfers and R&D activities as factors which are critical in deciding the optimal use of energy. These activities are quantified to show their level of importance on energy consumption reduction so that their significance can be taken seriously among the energy community. In order to have a clearer picture how these activities contribute to energy reduction, a designed model, integrating both artificial neural network and data envelopment analysis was established. In this regard, the artificial neural network was used to investigate and establish the baseline of the energy consumption based on the impacts of the various activities. Data envelopment analysis conducted a sensitivity analysis on the various inputs omitted one after the other. The result of the data envelopment analysis was validated with the connection weight approach of the artificial neural network. The South African case study gives a wider margin of how these activities contribute to energy reduction. It is very important that the country starts to concentrate on indigenous technologies and R&D activities so as to reduce the margin between them and the concentration on foreign technology transfer.","on energy consumption o.a olanrewaju quality and operations department, faculty of engineering and the built environment university of johannesburg, south africa dlp4all@yahoo.co.uk c. mbohwa quality and operations department, faculty of engineering and the built environment university of johannesburg, south africa cmbohwa@uj.ac.za","References. New York: Springer. 
Worrell, E., Berkel, R. V., Fengqi, Z., Menje, C., Schaeffer, R. & Williams, R. O. 2001. Technology transfer of energy 
efficient technologies in industry: a review of trends and policy issues. Energy Policy, 29. 
Biographies 
Dr. Oludolapo Akanni Olanrewaju is currently a Post-doctoral student in Industrial Engineering and Operations 
Management at University of Johannesburg’s (UJ) Faculty of Engineering and the Built Environment (FEBE). As an 
established researcher in the field of energy, his specializations include applications of Data Management and 
Analysis, Optimization, and Artificial Intelligence on energy systems with general research interests in energy and 
greenhouse gas potentials. Dr. Olanrewaju has presented at numerous conferences and published more than 20 papers 
in peer-reviewed journals and conferences, and 1 book chapter. He holds a BSc Honours in Electrical Engineering 
from the University of Ibadan in 2004. Upon graduating with his MSc in Industrial Engineering from the University 
of Ibadan in 2008, he was employed as an ad-hoc engineer by the same University he graduated from. He completed 
his doctoral studies at Tshwane University of Technology in South Africa. 
© IEOM Society International
55"
86,978-1-5090-3924-1/17/$31.00 ©2017 Ieee Effectiveness Of Iso 14001 In The South African Chemical,"the chemical industry is one of the important industries in the south african industrial base, continuously being pressured to operate in an environmental friendly manner. business with a good environmental practice in the south african chemical industry has become a key aspect for investors, customers and other stakeholders. in response to this challenge, chemical companies have implemented environmental management systems into their businesses and getting certified to the various international standards. the iso 14001 has been the leading international standard with the key purpose of progressively controlling environmental impacts while ensuring that objectives and targets are met. in this paper, the benefits of implementing and integrating iso 14001 in the chemical industry are discussed. iso 14001 gives the competitive advantage in the marketplace and the company benefits economically covering the whole organization’s scope that including its products, operations, services, facilities, activities and transportation. south african companies have implemented the iso 14001 ems as a result of their response to the demand from customers and market for higher environmental reliability. this paper aims at educating about effectiveness of implementing iso14001 standard in the companies that manufacture chemicals.","chemical industry, iso 14001 57","The chemical industry globally has contributed greatly to current quality of life, for the development of the chemical sector while considering the environment as a crucial factor. Consideration for environmental issues is important in chemical company’s activities because it acts as surety for stakeholders that within and outside the company. The release of produced chemicals in the South African chemical industry whether intentionally and unintentionally has contributed to environmental pollution and in many cases the impact will be continuously be felt for generations. Adoption of the ISO 14001 Environment Management System standard ensures effective running of the businesses within the South African chemical industry, since it covers the entire scope of the company’s activities.","industry sindisiwe chauke and charles mbohwa department of quality and operations management university of johannesburg bunting road campus, johannesburg, south africa chaukesindisiwe@yahoo.com, cmbohwa@uj.ac.za kehinde sobiyi department of mechanical engineering science university of johannesburg kingsway campus, johannesburg, south africa ksobiyi@uj.ac.za",
87,A Study On The Cycle Time Of An Assembly Workstation  Using Application Of Arena Simulation Software In A,"cycle time variation is a metric and philosophy for continuous improvement with the aim of driving down the deviations in the time it takes to produce successive units on a production line. it supports organizations' application of lean manufacturing or lean production by eliminating wasteful expenditure of resources.. although it is often used as an indicator of lean progress, its use promotes a structured approach to reducing disruption that impacts efficiency, quality, and value. arena simulation on the other hand arena is a discrete event simulation and automation software that allow user to builds an experiment model by placing modules (boxes of different shapes) that represent processes or logic. connector lines are used to join these modules together and to specify the flow of entities. while modules have specific actions relative to entities, flow, and timing, the precise representation of each module and entity relative to real-life objects is subject to the modeller. this study was conducted in the assembly workstation of a headboard, the upper part of every bed with a unique design. this study was done in the ax furniture, muar, johor darul takzim using interview, observation on the production department and arena simulation. observations were made by studying each element of motion film recorded by video recorder. the research was done in order to identify the cycle time of the headboard assembly process and to increase the efficiency of the cycle time of the headboard assembly itself. results from this study may help to increase the efficiency of the cycle time concept in a furniture industry.","cycle time, arena simulation, assembly, headboard","and Recommendation 5.1 Recommendations For the recommendation, the study suggest to add workers on the places where the cycle time of the process is much longer than other. Now, some might argue that the addition of the workers may increase the cost of production, but in this case the study is to create a much efficient cycle time in order to keep up with the manufacturing demand. Table 5.1 Alternative Time Cycle of Headboard Manufacturing Based on Stations with Added Worker No No of workers Station Name Average (min) No of Workers (New) Average (min) 1 2 A 2.92 2 2.92 2 2 B 6.06 4 3.03 3 2 C 4.58 3 3.05 4 2 D 2.73 2 2.73 5 2 E 1.52 1 3.04 Total Time (Min) 17.81 12 14.77 Based on Table 5.1 the amount of time of which the headboard is made still at 17.81 minutes but the number of worker has been increased from ten to twelve persons. Figure 4.11 Alternative Queue and Number Waiting Report by ARENA Simulation Based on Stations 75","furniture industry abdul talib bon ali and muhammad faizal zulkifli department of production and operations management lawrence technological universiti tun hussein onn malaysia parit raja, johor, 86400, malaysia talibon@gmail.com , ap130008@siswa.uthm.edu.my","References 
Cochran, David S. Kinard, Don Bi, Zhuming. 2016. Manufacturing System Design Meets Big Data Analytics for 
Continuous Improvement . Vol 50, 647-652 
Garbie. 2013. An Experimental Study on Assembly Workstation Considering Ergonomically Issues. 275-282. 
Gnanavel, S.S. Balasubramanian, Venkatesh Narendran, T.T. 2015. Suzhal – An Alternative Layout to Improve 
Productivity and Worker Well-being in Labor Demanded Lean Environment. Vol 3, 574-580 
H. Sweeree. 2010. Ergonomic Factors Involved In Optimum Computer Workstation Design Presented By: 1181
Trapp Road
Ismaila, S. O. Musa, A.I Adejuyigbe, S.B Akinyemi, O.D. 2013. Anthropometric Design of Furniture for Use in 
Tertiary Institutions in Abeokuta , South- Western Nigeria. Vol 33, 179-192 
J. Rohani, S. Zaharaee. 2015. Production Line Analysis via Value Stream Mapping: A Lean Manufacturing Process
of Color Industry. Vol 2, 6-10
K. Al-Saleh. 2011. Productivity improvement of a motor vehicle inspection station using motion and time study
techniques. Vol 23, 33-41
M. Rahman, M. Ramli, J. Rohani., 2012. Investigation of work-related musculoskeletal disorders in wall plastering
jobs within the construction industry. Vol 43
M Savona Steinmueller, W. Edward. 2012. Simulation methods for changeable manufacturing. Vol 3, 179-184 
Mourtzis, D., Doukas, M., Bernidaki, D. 2014.Simulation in manufacturing: Review and challenges. Vol 25 
P. Rajesh, R. Masilamani, R. Sonpatki, S. Dhake. 2014. Cycle time reduction in assembly line through layout 3,
455-463improvement, ergonomics analysis and lean principles. Vol 3, 455-463
Rahman, M. Nasrull Aziz, F. Yusuff, R. Mohd. 2009. Investigation of Ergonomic Risk Factors in A Car Tyre 
Service Centre. 
S. Kumar, M. Kumar. 2014. Cycle Time Reduction of a Truck Body Assembly in an Automobile Industry by Lean
Principles. Vol 5, 1853-1862
Seleim, A. Azab, A. AlGeddawy, T. 2012. Simulation methods for changeable manufacturing. Vol 3, 179-184 
Y. Top. 2015. Waste generation and utilisation in micro-sized furniture-manufacturing enterprises in Turkey. Vol
35, 3-11
Biography 
Dr. Abdul Talib Bon is Professor of Technology Management in the Department of Production and Operations 
Management at the Universiti Tun Hussein Onn Malaysia.  He has a PhD in Computer Science, which he obtained 
from the Universite de La Rochelle, France. His doctoral thesis was on topic Process Quality Improvement on 
Beltline Moulding Manufacturing. He studied Business Administration in the Universiti Kebangsaan Malaysia for 
which he was awarded the MBA. He’s bachelor degree and diploma in Mechanical Engineering which his obtained 
from the Universiti Teknologi Malaysia.  He received his postgraduate certificate in Mechatronics and Robotics 
from Carlisle, United Kingdom. He had published more 150 International Proceedings and International Journals 
and 8 books. His research interests include manufacturing, forecasting, simulation, optimization, TQM and Green 
Supply Chain. He is a member of  President of IEOMS (Malaysia), IIE, IIF, TAM, MIM and council member’s of 
MSORSM. 
© IEOM Society International
76"
88,Analysis Of Sectoral Energy Infrastructure Projects In  Finland,"in the nordic area, finland is one the main emitters of co2, and energy consumption is relatively high, as well. here, through log-mean divisia index analysis between 2000 - 2009, the main reason behind this issue has been analyzed. as a result, electricity and gas supply, coke, refined petroleum and nuclear fuel have been the main reason for the energy increase. on the other hand, pulp, paper, printing and publishing have significantly decreased. in addition, the energy related emission has been evaluated, and electricity, gas and water supply are highlighted as main items.",,"This study evaluates the energy consumption and Co2 emission in Finland from 2000-2009. The purpose of the study is to assess the reason for the high energy consumption and Co2 emission, as well. Therefore, IDA (LMDI1) is implemented, and energy consumption is divided into three main criteria: changes in the structure of the economy, changes in efficiency, and production effect. The finding remarks that consumption is mostly affect by production changes and efficiency has a significant mitigating effect. From table 1 it can be perceived that the change in the structure of economy of sector has impact in reduction of energy consumption. Through this analysis the main users and polluter is identified. The top contributors to energy use are electricity (92563 TJ) and Coke, Refined Petroleum and Nuclear Fuel (44960 tJ) and in contrary Plup (-74595 TJ). Likewise, the decomposition of emissions reveals important elements in energy use trend in Finland. Production effect has been the main reason for the Co2 emission. Electricity, Gas and Water Supply with 14488 kT and transports items (inland;1520, water;1822, air:2302) with 5644 kT has been the highest. However, energy intensity plays an important role in the reduction of Co2 with 32397 kT. 4978.34 32258.26 5621.01 -32397.04 -309.40 -194.49 -40000 -30000 -20000 -10000 0 10000 20000 30000 40000 ΔCtot ΔCact ΔCstr ΔCint ΔCmix ΔCemf 1000 tonnes","hosein daneshpour and josu takala industrial management department university of vaasa vaasa, finland hosein.daneshpour@uva.fi, josu.takala@uva.fi","References  
 
[1] C.-Y. Chang, ""A critical analysis of recent advances in the techniques for the evaluation of renewable energy 
projects,"" International Journal of Project Management, vol. 31, no. 7, p. 1057–1067, 2013.  
[2] B. Ang, ""LMDI decomposition approach: A guide for implementation,"" Energy Policy, vol. 86, pp. 233-238, 
2015.  
[3] N. E. T. Perspectives, ""Nordic Energy Technology Perspectives, Pathways to a Carbon Neutral Energy Future,"" 
IEA, 2013. 
[4] IEA, ""Co2 emissions from fuel combustion highlights,"" IEA, 2015. 
[5] Robaina-Alves, M., Moutinho, V., and Macedo, P., ""A new frontier approach to model the eco-efficiency in 
European countries,"" Journal of Cleaner Production, vol. 103, pp. 562-573, 2015.  
[6] IEA, ""Nordic Energy Technology Perspectives, Pathways to a Carbon Neutral Energy Future,"" IEA, 2013. 
[7] IEA, ""Energy Policies of IEA Countries, Finland, 2013 Review,"" IEA, Paris, 2013. 
[8] José M. Cansino, Antonio Sánchez-Brazac, María L. Rodríguez-Arévalo, ""Driving forces of Spain׳s CO2 
emissions: A LMDI decomposition approach,"" Renewable and Sustainable Energy Reviews, vol. 48, p. 749–759, 
2015.  
[9] Timmer, M., Dietzenbacher,E., Los,B., Stehrer,R. , Vries,G., ""An Illustrated User Guide to the World Input–
Output Database: the Case of Global Automotive Production,"" Review of International Economics, vol. 23, no. 
3, p. 575–605, 2015.  
 
 
 
 
Biography 
 
Hosein Daneshpour is a project researcher and PhD candidate at university of Vaasa, Finland. He has done his BSc 
in industrial engineering, and also fulfilled MSc in the field of environmental energy technology at Lappeenranta 
University of technology in Finland. His research interests are project portfolio optimization, risk management, open 
innovation, green management, and co-creation in project business. 
Josu Takala is a professor of production economics."
89,978-1-5090-3924-1/17/$31.00 ©2017 Ieee The Application Inventory Control Systems In Warehouse,"today, companies are making efforts on inventory control enhancement in order to deliver products and services to their customers rapidly at low cost. there is no doubt that inventory control enhances the firms operations. better inventory control means effective operations of a firm resulting in cost reduction and ultimately increasing on profit. the purpose of this paper is to showcase the significance of proper inventory control systems application in warehouses. the inventory control techniques applicable in the warehouse such as batch quantities, ordering methods and inventory classification and as well as the factors contributing to poor inventory control were highlighted in this paper.","inventory, inventory control, finished goods","The paper reveals that employing inventory control comes with a big price. There are many problems that an organization needs to attend to. It is evident that ineffective inventory control is the main problem. Furthermore, companies in developing countries do not use the basic inventory control techniques. In many cases the ROP is always related to the extent of working capital available. That means companies in developing countries tend to order a massive quantity of stock subject to the amount of working capital available.","phindile ndlala and charles mbohwa department of quality and operations management university of johannesburg bunting road campus, johannesburg, south africa psndlala@gmail.com , cmbohwa@uj.ac.za kehinde sobiyi department of mechanical engineering science university of johannesburg kingsway campus, johannesburg, south africa ksobiyi@uj.ac.za",
90,"Factors For Manufacturing Competitiveness Of Automotive  Part Suppliers From Nuevo Leon, Mexico: A Literature Review","the automotive industry represents one of the most important industries for the economic growth of mexico. in the last seven years, mexico has reached the tenth place among the worldwide producers of light automobiles and became an important automotive part supplier. it contributes with 3.5% of the world production. nuevo leon takes part of the cluster of automotive parts suppliers with the higher importance for the country. by using a systematic literature review, obtained from data bases of two universities, university of monterrey (udem) and autonomous university of nuevo leon (uanl), the present research finds six factors with high impact to the manufacturing competitiveness of the automotive parts suppliers, in the automotive industry. these are: quality, product innovation, process technology, qualified capital human, support of the automotive cluster, and information technology. in scientific research a relevant issue is measurement. factors that form part of the measurement process are discussed. this study presents an analysis of each one of these factors, and how they have an impact to the manufacturing competitiveness of the automotive industry.","automotive industry, part suppliers, quality",,"luz maría valdez de la rosa engineering management department university of monterrey nuevo leon, mexico luz.valdez@udem.edu luis alberto villarreal villarreal center for business development and postgraduate autonomous university of nuevo leon nuevo leon, mexico luis.villarrealv@uanl.mx juan baldemar garza villegas graduate studies in engineering university of monterrey nuevo leon, mexico baldemar.garza@udem.edu",
91,Application Of Theory Of Constraints In South Africa: A Case  Study In A Platinum Mine,"the theory of constraints has become one of the greatest solutions in industries of developed countries. this multifaceted strategy has become the answer to many organizations that were on a free fall. developing countries are yet to embrace to grasp the fullness of this great concept and maximize it to transform their economies for the best. although south africa being one of the most developed african countries has shown to be a step ahead of the countries in africa by investing resources in the theory of constraints and the academic work therein, there is still a wide gap that needs to be filled in order to maximize the benefits of this theory. lonmin mine is used as a case study as it has invested a lot of resources in the implementation of the theory of constraints.",south africa,"There is a wide gap in TOC documented research based on developing countries, this could be mean the introduction of TOC in these countries is slow, or the academic side of TOC in these countries needs to be encouraged. South Africa has shown great potential where TOC application is concerned as it has highly developing industries and an extremely competitive market.","tlotlo ramasu department of quality and operations management university of johannesburg bunting road, johannesburg, south africa kehinde sobiyi and esther akinlabi department of mechanical emgineering science university of johannesburg auckland park campus, johannesburg, south africa ksobiyi@uj.ac.za, etakinlabi@uj.ac.za",
92,Design Of An Automated Carrot Peeling Machine  Tawanda Mushiri,"the paper scope was to design an automated carrot peeling machine for use in zimbabwe. of particular target being local farmers and supermarket retailers who process carrots. in light of this, the project has the intention of availing design solutions of a machine that peels carrots for packaging purposes. furthermore, with automation being a major facet of technological advancements, the study looked to automate the machine for ease of use and relatively less human interference as well as increasing accuracy of the processed product. local farmers can fetch better on the market by value adding their carrots before selling them peeled. in conducting the study, objectives were formulated to solve the problem at hand and throughout the research these objectives were continuously addressed. in the design methodology, the peeling mechanism that machine will use was looked into. a further research was made on how to convey the carrots through the peeler as well as the powering mechanisms of different components that make up the machine. study was also carried out on how to automate the machine through the use of latest flexible technology.","design, automated, carrot","Recommendations will be made on how to realize the best out of the machine. Specifications will be outlined on maintenance procedures of machine parts, quality assurance and control on the peeled products as well recommendations on user safety when operating the machine. 4.1 Quality Control For quality control, the following quality checks may be conducted: • Size • Color • Appearance Size: The carrot should weigh at most 12% less than its initial mass. The high peeling accuracy is achieved by the use of the variable frequency drive (VFD) motor controlled peeling blades. The user can conduct the size test by weighing the initial mass of a carrot before peeling and the mass after peeling. The peeling loss can then be calculated as 𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖 𝑚𝑚𝑚𝑚𝑚𝑚𝑚𝑚−𝑓𝑓𝑓𝑓𝑛𝑛𝑛𝑛𝑛𝑛 𝑚𝑚𝑚𝑚𝑚𝑚𝑚𝑚 𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖𝑖 𝑚𝑚𝑚𝑚𝑚𝑚𝑚𝑚 × 100%. Color: Color of the peeled product is also another important quality control tool. The initial color of the carrot should not be distorted. Appearance: The outer surface appearance of a peeled carrot gives an indication of the peeled carrot quality. The carrot should not be bruised after the peeling process and the peeled surface should be uniform. Safety: The machine operator should be kept safe from any form of danger that may harm or injure them by following the instructions on operation of the machinery. Rotating and moving parts have been housed and guarded as expected from modern day design to prevent contact with the user during operation. The machine has been designed to start the conveyor belt once a carrot has been placed on it through the use of a proximity sensor that communicates with the conveyor belt electric motor through the Mitsubishi GX Developer PLC. Once no carrot is being sensed to be on the conveyor, the belt electric motor automatically shuts down. In this regard the operator should not place their hands on the belt as this will start the belt and might lead to finger or hand injuries. Special attention should also be taken on good hygienic practices since the product being processed is consumed by human beings. The receiving buckets should always be kept clean all the time and should be washed by a disinfectant on a daily basis to ensure high standards of hygiene. The machine parts that the carrots get into contact with should also be regularly cleaned to avoid contamination. These parts include the conveyor belt, transport rollers and peeling blades. A provision is there to allow easy access of these parts when the need for cleaning arises. Maintenance: To fall back on the money invested in buying the machine and to get the most out of the peeling action there is need for maintenance and servicing regularly. Preventive maintenance should be done on electric motor","department of mechanical engineering university of johannesburg p.o box apk 524 johannesburg south africa tawandanda.mushiri@gmail.com, tawandamushiri123@hotmail.com dennis m. mupatsi department of mechanical engineering university of zimbabwe p.o box mp167 mt pleasant harare zimbabwe mupatsimd@gmail.com charles mbohwa faculty of engineering and the built environment university of johannesburg p.o box apk 524 johannesburg south africa cmbohwa@uj.ac.za","References 
Ayersdy, n.d. answers.com. [Online] Available at: www.answers.com [Accessed 4 April 2016]. 
Boland, M., 2009. What is value-added agriculture?, Kansas: Kansas State University. 
Brusewitz, G. H., McCollum, T. G. & Zhang, X., 1991. Impact bruise resistance on peaches. Transactions of the 
ASAE, 34(3), pp. 962-965. 
Emadi, B., Kosse, V. & KDV Yarlagadda, P., 2007. Abrasive peeling of pumpkin. Journal of Food Engineering, 79 
(2), pp. 647-656. 
Floros , J. D., Wetzstein, H. Y. & Chinnan, M. S., 1987. Chemical (NaOH) Peeling as Viewed by Scanning Electron 
Microscopy: Pimiento Peppers as Case Study. Journal of Food Science, 52(5), pp. 1312-1320.. 
Floros, J. D., Wetzstein, H. Y. & Chinnan, M. S., 1988(b). Chemical (NaOH) Peeling as Viewed by Scanning 
Electron Microscopy: Pimiento Peppers as a Case Study. Journal of Food Science, 52(5), pp. 631-638. 
Leany, D. P. G., 1990. Design for manufacture and Quality within the Context of Simulteneous Engineering, s.l.: 
Department of Manufacturing Engineering Loughborough University. 
Luh, B. S. & Woodroof, J. G., 1988. Commercial vegetable processing. 2nd ed ed. New York: AVI Book. 
      McGraw-Hill, 2011. Programming controllers. New York: McGraw Hill. 
MEADinfor, 2012. Comparison of Gear Efficiencies - Spur, Helical, Bevel, Worm, Hypoid, Cycloid. [Online] 
Available at: http://www.meadinfo.org/2008/11/gear-efficiency-spur-helical-bevel-worm.html [Accessed 
05/06/2016 May 2016]. 
Parasuraman, R. & Riley, V., 1997. Humans and automation: Use, misuse, disuse, abuse. Human Factors, 2(39), pp. 
230-253..
Pla, F., Sanchiz, J. M. & Sanchez, J. S., 2001. An integral automation of industrial fruit and vegetable sorting by 
machine vision, Castello: Enginyeria Visual. 
Setty, G. R., Vijayalakshmi, M. R. & Devi, A. U., 1993. Methods for Peeling Fruits and Vegetables: A Critical 
Evaluation. J. Food Sci. Technol., 30(3), pp. 155-162. 
Stonecypher, L., 2010. Onsite Calculations for Conveyor Belt Systems. [Online] Available at: 
http://www.beltingedge.com [Accessed 4 April 2016]. 
Tshuma, P., 2013. Prioritise Agriculture, Harare: s.n. 
Werger, J., 2009. Applied Industrial Technologies, s.l.: Food processing.com. 
Biography 
Tawanda Mushiri is a PhD student at the University of Johannesburg in the field of fuzzy logic systems and 
maintenance, is a Lecturer at the University of Zimbabwe teaching Machine Dynamics, Solid Mechanics and Machine 
Design. His research activities and interests are in Artificial intelligence, Automation, Design and Maintenance 
engineering Contacted at tawanda.mushiri@gmail.com  
Dennis M. Mupatsi is a Mechanical Engineering student at the University of Zimbabwe (2016). Contacted at 
mupatsimd@gmail.com 
Charles Mbohwa is currently a Full Professor of Sustainability Engineering and Engineering Management at the 
University of Johannesburg, South Africa. Contacted at cmbohwa@uj.ac.za 
© IEOM Society International
113"
93,Finite Element Analysis Of A Cubesat  Kudzanai Sekerere,"this paper aims to analyse the behaviour of a selected aluminium cubesat frame subjected under static and vibrational loads using finite element analysis. failures of cubesats due to instability caused by vibration during launch can result in damage of the cubesats and launch vehicle. hence there is the need to analyse the maximum von-mises stress and strain of the cubesat before production and launch to avoid these failures and losses. the cubesat is modelled and analysed using solidworks 2014. finally, the results obtained are an indication of whether or not the frame structure is able to safely withstand the worst-case scenario static loading and imposed failure modes.","static load, vibrational load","In a nutshell, the CubeSat Frame structure is able to withstand the launch static and dynamic vibrations without failing. This preliminary finite element analysis has revealed a significant margin of safety and adequate survivability in terms of worst-case static loading and imposed failure modes. 7. Recommendation The acoustic vibrations appear to induce the most critical dynamic response. In this case, the maximum deflections at the center of the plate were observed to occur at the entities fundamental frequency. It is recommended that components mounted at the center of these plates be appropriately bonded and inspected after environmental testing.","department of mechatronic engineering, chinhoyi university of technology, p. bag 7724, chinhoyi, zimbabwe. ksekerere@gmail.com tawanda mushiri dept. of mechanical engineering, university of zimbabwe, p.o box mp 167, mt pleasant, harare, zimbabwe. tawanda.mushiri@gmail.com",
