,Title,Abstract,Keywords,Conclusion,Authors,References
64,The Impact Of Post-Covid-19 Container Shortage Crisis On  Global Supply Chains,"due to the covid-19 pandemic, there has been disruption in international trade affecting many areas one of the sectors being the supply chain on products in different countries. now most countries are back to manufacturing though an anomaly is evident on quantity produced resulting in a bullwhip effect on the fleet of the containers supply chain. there is incapacitation of production in some countries as the virus ravages the globe. this has led to an inverse balance in the quantity of container fleet flow in international trade. this has led to the research to delve into the container shortage globally which is now a crisis. identification of the nature of the crisis, the analysis of the impact this has propelled to has been discussed. post-covid strategies to mitigate this effect are presented. thematic analysis has been used in this juncture due to limitations and delimitations of geographical location and covid-19 restrictions.","container crisis, vivo, huawei","The shipping industry is vulnerable from a lot of macro-economic threats. Taking insight from the global financial crisis of 2009 and the Covid 19 container crisis it is clear that they no consensus amongst the global in addressing container shortages. It remains vital for the governments and other trade facilitating institution and the academic framework to foster a sustainable shipping framework to curb the recurring shock. The global shipping framework need to integrate pragmatic researchers, specialist and government representative to look into liner shipping connectives and to monitor the changing terrain of e-commerce which is resulting in the demand for more containers. Much predictive statistical approaches are also needed to have a clear for focus on dealing with crisis in the near future.","mohamed salah el din, dr. masengu reason, melisa ncube lecturers department of management studies middle east college muscat, sultanate of oman msalah@mec.edu.om; melisa@mec.edu.om; masengu@mec.edu.om sultan al kaabi operation manager khazzan logistics management service lawrence technological university muscat, sultanate of oman kaabisultan@hotmail.com",
65,Issues And Challenges Of Aviation Maintenance Repair And  Overhaul In Southeast Asia,"southeast asia faces considerable issues and challenges due to their competitive advantage on their geographical location and population, lack of skilled workers with competitive low labor wages, lack of globally recognize certification, policy reform on taxes and investment in aviation maintenance, repair, and overhaul (mro). these factors make challenges for southeast asia to be aviation hub. this paper proposes the feasibilities of establishing southeast asia as the best hub for aviation mro by using data from existing academic sources and secondary data carried out by the authors using systematic review to analyze.","aviation, maintenance, repair, and overhaul (mro)",,"basri fahriza1, 2, adibah shuib1, 3 and wan mazlina wan mohamed1, 4 1malaysia institute of transportation (mitrans) universiti teknologi mara 40450 shah alam, selangor, malaysia 2institut transportasi & logistik (itl) trisakti jl. ipn no.2, cipinang besar selatan jakarta timur, indonesia 3faculty of computer and mathematical sciences universiti teknologi mara 40450 shah alam, selangor, malaysia 4school of mechanical engineering college of engineering universiti teknologi mara 40450 shah alam, selangor, malaysia basrifahriza@gmail.com, adibah253@uitm.edu.my, wmazlina@uitm.edu.my",
66,Review Of Engineer Professionalism In Construction Project  Failure: A Case Toll Road Project In Indonesia,"the leading causes of work accidents on construction projects are related to the unique characteristics of the construction project, different work locations, openness, and weather conditions. the professionalism of the parties involved in implementing a construction project significantly affects a construction project's safety and success. a review of engineers' professionalism on the failure and accidents of construction projects took a case study on the pier head pcb 34 toll road bekasi cawang kampung melayu, which was carried out fast track. the method chosen was to carry out a literature study and a simple analysis of these incidents. a simple analysis shows that the failure and accidents of the construction project are caused by the deterioration of the already plastic steel material, which has a direct impact on the bracket's ability to withstand loads during casting. such deterioration does not need to occur if the entire project cycle is carried out properly with the parties' professional handling.","deterioration, pier-head","Based on the results of the analysis of the construction failure on the pier-head work of the Becakayu Toll Road above so that it does not recur in similar work in the future, the following are things that need attention both for the implementing contractor and the supervisory consultant, namely : 1. Improved implementation supervision The enhanced supervision includes supervision when the implementation and supervision of materials used. Implementation supervision can be applied by tightening SOPs (Standard Operational Procedures) and implementing more risk management. 2. Improved material supervision Material control can be improved by conducting periodic checklists with a series of tests. The material contained in the pier head bracket formwork is steel material. Tests commonly carried out on steel materials include tensile strength, deformation, and corrosion tests. The effect of corrosion on steel materials can reduce the strength of steel materials. 3. Improved human resource management In this case, improving the quality of human resources, workers and masons who carry out construction can be done by improving human resource management. This HR management includes scheduling workers, counseling on SOPs, and counseling on the importance of K3 in construction. In the Becakayu Toll Road project, there are indications of poor human resource management, including a busy work schedule but inadequate shift/work change arrangements. As a result, the risk of workers experiencing fatigue and making mistakes is getting bigger. Improving HR management in work scheduling can be done by re-analyzing the needs and scheduling of worker shifts according to the time/target the contractor is trying to achieve. 4. Re-analyze the strength of the pier-head formwork The pier-head formwork used in the Becakayu Toll Road Project is a cantilever/bracket system. The load on the formwork is entirely transferred to the pier body through the brackets. To reduce stress on the bracket, it can be done by installing reinforcing scaffolding/shoring. Shoring is a component made of metal assembled into a modular unit, which is usually used to strengthen freshly cast concrete (compressive strength is not optimal). In the case of the Becakayu Toll Road pier head, the shoring system can be used to carry the burden during and after casting. This reduces the stress on each bracket connected to the pier head body. This shoring requirement can be analyzed by recalculating the pier head formwork ability that has been used. Existing loads on the pier head work are the concrete's weight, the load the possibility of piling the concrete at one point (centered), the live load of workers, tools (vibrators), and other equipment. There are also shock loads, such as the height and speed of casting, which generally cause additional loads on the formwork. After the load has been calculated, the next step is to calculate the formwork ability. The bracket system essentially transfers all the load during casting to the pier body. In the Becakayu Toll Road Project case, structural failure was not found in the pier but the bracket. Thus, the bracket's ability to withstand stress needs to be recalculated by the existing condition of the test results. Shoring can reduce stress on the bracket because shoring transfers most of the load to the ground. Acknowledgments We want to demonstrate our appreciation to the Faculty of Engineering of the Universitas Indonesia. We would also like to thank the Professor of Professionalism on Engineering Professional Program of the Universitas Indonesia to complete this research.","andri irfan rifai, bagus p. anugerah, desiderius v. indrayana, and iman purwoto engineering professional program universitas indonesia depok, indonesia andrirfan@yahoo.com",
67,Analysis Of Impact Covid-19 On Parking Characteristics  In The Office Area: Case Of Jakarta City,"parking facilities are essential infrastructure needs in the transportation system that can support activities to reach a specific area and create orderly, safe, and comfortable conditions. parking is often a problem in the transportation system, both in big and developing cities that always face parking problems. the covid-19 pandemic, in general, has affected various activities, including transportation and parking. this paper will discuss road performance and parking characteristics in the office area. the research method was carried out by surveying the parking area before the covid-19 pandemic, during large-scale social restrictions, and after the new normal and calculating the roads' level of service. data were collected from the south quarter office area and jalan tb simatupang. the results showed a decrease in parking volume up to 66.22% when large-scale social restrictions then increased 41.71% after implementing new-normal and for the performance of roads after the new normal service levels a and b for a weekend. while weekends are at levels c and d. the results showed that the covid-19 pandemic had a significant impact on the performance of roads and the characteristics of vehicle parking in office areas.",covid-19,"Based on several studies, it is concluded that parking volume has decreased during large-scale social restrictions due to the COVID-19 pandemic by 66%, then it has increased again by 41.71% after the implementation of the new normal. Furthermore, for the performance of roads on TB Sipatupang street Jakarta on weekends with service levels A and B, then on weekdays with service levels C and D. The results showed that the Cocid-19 pandemic had a significant impact on the performance of roads and the characteristics of vehicle parking in office areas.","andri irfan rifai faculty of civil engineering and planning, university of international batam, indonesia andri.irfan@uib.ac.id danang l. nugroho, muhammad isradi and amar mufhidin faculty of civil engineering and planning, university of mercu buana jakarta, indonesia danangnugroho.bms@gmail.com, isradi@mercubuana.ac.id, amarmufhidin@gmail.com",
68,Evaluation Of Performance And Services Of Integrated  Transportation System (Case Study: Connecting Line,"the level of population mobilization in the jakarta increased along with the population increase. it causes an increase in the number of transportation modes. to overcome congestion due to increased the transportation, the concept of transportation integration was developed, one of the component is the transportation connection facility. this study aims to determine the performance and level of services of pedestrian facilities on the connecting line between jakarta mrt station and krl sudirman station. the research methodology used survey measurements of volume and travel time to determine the level of service and direct observation of the availability of facilities. in addition, the survey was conducted by distributing questionnaires to 100 respondents to determine the level of performance of the connecting line. the data processing uses microsoft excel and the statistical package for the social sciences (spss) using the importance performance analysis (ipa) method. the results of the analysis carried out by direct measurement survey found that the pedestrian paths have met the minimum standards. from the measurement results of the volume and travel time of pedestrians, the service level is obtained with a category, the availability of facilities for regular users and and users with special needs is quite complete, as well as data analysis of the results obtained through surveys and questionnaires, it can be concluded that the performance of the connecting line is relatively good.","pedestrian lines, mrt stations","Based on the results of the research on the performance of the dukuh Atas MRT station and the Sudirman KRL Station, it can be concluded that: A. The number of daily users reaches 600 users on holidays and 1400 users on weekdays. B. Based on the Regulation of the Minister of Public Works (Guidelines for Planning, Provision, and Utilization of Pedestrian Network Infrastructure and Facilities in Urban Areas, 2014), the service level of the connecting pedestrian route between KRL Sudirman station and Dukuh Atas MRT station is standard A, pedestrians can walk freely, including being able to determine the direction of walking freely, at a relatively fast speed without causing interference between pedestrians. C. Supporting facilities for pedestrian paths is generally quite a day, 10 out of 12 factors have been met based on the Technical Guidelines for Pedestrian Facilitation Planning by the Ministry of PUPR. D. Facilities for pedestrians with special needs have met 13 out of a total of 16 minimum facility factors based on the Minister of Transportation Regulation (PM No.98 of 2017) E. Based on the results of the survey through questionnaires distributed to users of connecting line facilities, from 12 questionnaires distributed to 100 respondents, there are 11 Statement Elements with Exellent ratings, 1 Statement Elements with Average ratings.","between mrt dukuh atas station and krl sudirman station) muhammad isradi, prima molina, andri irfan rifa’i, amar mufhidin faculty of engineering, university mercu buana jakarta, indonesia isradi@mercubuana.ac.id, primamolina25@gmail.com, andrirfan@yahoo.com, amarmufhidin@gmail.com joewono prasetijo faculty of engineering, universiti tun hussein onn malaysia, malaysia joewono@uthm.edu.my",
69,The Effect Of Knowledge Management Orientation On The Performance Of   Container Shipping Firms: Supply Chain Integration As A Mediator,"the objective of this research is to determine if supply chain integration could mediate the four dimensions of knowledge management orientation (organisational memory, knowledge sharing, knowledge absorption and knowledge receptivity) to shipping firms’ performance. this research is anchored on the resource-based, knowledge-based and resource dependence theories. a survey questionnaire was deployed. analysis of data from 171 respondents affirmed that supply chain integration has a mediation effect between each of the knowledge management orientation dimensions and firm performance. this finding suggests that the supply chain integration as the mediator should be deployed by all supply chain actors for their firm performance. proceedings of the international conference on industrial engineering and operations management harbin, china, july 9-11, 2021 © ieom society international 508",,,"1soon shu bee, 2teh sin yin, 3soh keng lin 1,2,3school of management, universiti sains malaysia, 11800 minden, penang, malaysia. 1department of accountancy and business, tunku abdul rahman university college, pahang, malaysia.",
70,The Belt And Road Initiative From A Supply-Chain Trade  Perspectives And Future Opportunities,"over the past four decades, malaysia and china’s economic relations have become stronger and their bilateral trade soared. china is malaysia's biggest trading partner in the last decade. today, the two countries are even more closely connected. therefore, the paper attempts to study the accomplishments, particularly in strengthening the malaysia- china ties in both investment and trade. these policy initiatives are analysed in relation to multinational corporations’ plans and governments’ developmental aims in malaysia. policy recommendations are made to ignite the desire of malaysia and other developing countries to improve the possible development mncs activities and their impacts. besides, tor many muslim consumers especially those countries in belt and road initiatives (bri) and regional comprehensive economic partnership (rcep), halal status products are depending on halal logistics and its related chain especially with regard to halal food. halal logistics (hl) and halal supply chain (hsc) are a growing concept as a spin-off from conventional logistics and supply chain concept due to the increasing awareness of delivering the halal products. recommendations are drawn not only for malaysia but for other belt and road initiatives (bri) and regional comprehensive economic partnership (rcep) nations.","halal integrity, halal logistics, halal supply chain",,"au yong hui nee department of economics, faculty of business and finance universiti tunku abdul rahman 21900 kampar, perak, malaysia auyonghn@utar.edu.my",
71,Application Of Critical Path Method (Cpm) And S-Curve On  Scheduling Deep Water Well Pump Construction Project In,"the difficulty of clean water in indonesia, especially areas far from the city, resulted in a shortage of drinking water supply for the surrounding communities. cv ulu ulu utomo company engaged in the trade and installation of deep water well pumps for irrigation and industry in the work of the project so far has not used the method of scheduling the project in planning the time and cost required, so there is still a delay in work time and additional costs. therefore, this study aims to determine the form of network diagram, analyze the optimal time, and estimated total cost of deep well pump construction project in sorong, west papua using critical path method (cpm). this research is a type of descriptive and accurate research that systematically describes project activities and data sources obtained from interviews, observations, and documentation. the results of research with critical path method (cpm) showed a network diagram on a series of project activities that are on a critical path is the a1-a2-c2-c4- d2-e2 trajectory with a normal time of project completion for 102 days and a cost of idr 79.353.000 while the project completion time is accelerated to 91 days over 6 hours at a cost of idr 82.593.890.","cpm, crash time, project management","Sourced from the results of research and discussion above, it can be concluded in the construction of deep well pump in Sorong, West Papua by CV Ulu Ulu Utomo using Critical Path Method (CPM) that the network diagram in the series of deep well pump construction project activities in Sorong, West Papua which is located on a critical path is the A1 (Mobilization and Demobilization of Personnel), A2 (Mobilization and Demobilization Equipment), C2 (Installation of Tools and Machines), C4 (Soft Stater Installation), D2 (Test Run Genset), and E2 (Rechecking) with the total completion time of the normal time project for 102 days and the total cost of the project is IDR 79.353.000 while the project completion time is accelerated (crash time) to 91 days over 6 hours at a cost of IDR 82.593.890. With the acceleration of this duration the deep well pump construction project in Sorong, West Papua, the completion time is 10 days and 2 hours faster than the normal duration and has increased the cost by IDR 3.240.890. In the preparation of network so that the determination of critical path can be optimal, is necessary CPM analysis so that it can be made comparisons in its calculations and get more accurate results. The next researcher should try other methods of scheduling projects such as bar chart, PDM, and continued with the acceleration of duration such as Crashing Method, Trade-Off, Labor Allocation, for better research results.","sorong, west papua wiwik handayani faculty of economics and business universitas pembangunan nasional “veteran” jawa timur surabaya, indonesia wiwik.em@upnjatim.ac.id ganistian ahmad ganistian faculty of economics and business universitas pembangunan nasional “veteran” jawa timur surabaya, indonesia ganistianahmad@gmail.com",
72,Modeling The Successful Factors Of The Large Contractors  Of Bali Province In Project Tender Throughout Indonesia,"pt. tunas jaya sanur, one of the big construction companies, always deals with the market segment's changing conditions. the better the market conditions, the greater the chance to get the project, and vice versa. the study's first objective is to identify the factors that have a dominant influence on bali contractors' tenders' success in project tenders throughout indonesia, especially pt. tunas jaya sanur. the study shows two factors that positively affect the ratio of successful tender values: factors of quality of work and human resources (xb1) and support factors for external resources and communications (xb2). furthermore, the researchers conduct modeling with multiple linear regression and obtain the equation, namely y = 3.583 + 0.472 xb1 + 0.611xb2. the equation shows that the two independent variables positively influence the value of a successful project tender. the increase in one of the two independent variables will also increase a successful project tender value.","factors, fair, efficient","Based on data analysis and discussion, it can be concluded that from the analysis using SPSS and Smart PLS, it is found that two factors have a positive influence on the successful project value of major contractors in Bali province in project tenders throughout Indonesia. The two factors are the Quality of Work and Human Resources (Xb1) and External Resources and Communication Support (Xb2). The two factors above in the analysis using SPSS have an Eigen Value above one and a cumulative percentage above 60%. The results of modeling hypothesis testing with Smart PLS indicate that the two factors above positively affect the project's value during the successful tender. Furthermore, from the multiple linear regression test, one equation is obtained, namely Y = 3.583 + 0.472 Xb1 + Availability of resources and subcontractor support Quality of work and communication support Project Value Proceedings of the International Conference on Industrial Engineering and Operations Management Harbin, China, July 9-11, 2021","eka darmadi, muhammad ikhsan setiawan departement of civil engineering, narotama university, surabaya, indonesia ekadarmadi@pttjs.com , ikhsan.setiawan@narotama.ac.id","References 
Andi, M, Abdulah, A, Hafidiar, A. 2018. Design and Build Risk Factors Influencing the Total Educational Building 
Rehabilitation Project's Success in Jakarta's Special Capital Region. Syah Kuala University. Banda Aceh. 
Daryatno. 2003. Reference Book for Building and Civil Contractors, Publisher PT Gramedia Pustaka Utama. 
Jakarta. 
Rehearsal, P., Kowalski, B.R. 1986. Analytica Chimica Acta, 185. Pages 1-17 of the Republic of Indonesia. 2010. 
Ervianto Wulfram, 2005, Revised Edition Construction Project Management, Publisher Andi. Yogyakarta. 
Ghozali, I. (2014). Alternative Structural Equation Modeling Method with Partial Least Squares (PLS). Semarang: 
Diponegoro University publishing body 
Hair, et al. 2006. Multivariate Data Analysis Pearson International Edition 6. New Jersey 
Jogiyanto, Abdillah & Willy. (2015). Partial Least Square Alternative Structural Equation Modeling (SEM) in 
Business Research. Yogyakarta: C.V ANDI OFFSET 
Kerlinger, F. N. (2004). Behavorial Research Principles. Yogyakarta: Gadjah Mada University 
Laoren, K. 2009. Bid Price Strategy and Risk Factors in Construction Projects. Atma Jaya University Yogyakarta. 
Yogyakarta. 
Murat Gunduz and Mohammed Almuajebh, 2019. Critical Success Factors for Sustainable Construction Project 
Management 
Nokulunga Mashwamaa, Clinton Aigbavboab & Didi Thwalac, 2017. An Assessment Of The Critical Success factor 
For The Reduction Of Cost Of Poor Quality In Construction Projects In Swaziland 
Ramzan, S and Khan, I. 2010. Dimension Reduction and Remedy of Multicollinearity Using Latent Variable 
Regressions Methods. World Applied Science Journal.  
 
Biographies 
 
Eka Darmadi received his Master of Civil Engineering (2021) from Universitas Narotama, Surabaya, Indonesia, 
also as Director Marketing of PT Tunas Jaya Sanur, Denpasar, Bali, Indonesia.  
 
Muhammad Ikhsan Setiawan received his Bachelor of Civil Engineering (1998) from Universitas Merdeka, 
Malang, Indonesia, and Master of Civil Engineering (2000) from Universitas Indonesia before pursuing Doctor of 
Philosophy (Civil Engineering) at Universitas Tarumanagara, Indonesia (2018). He is currently an Assistant 
Professor at the Faculty of Civil Engineering, Narotama University, Indonesia, and registered as Engineer Expert 
Certified. He leads a research team in Sustainable and Digital for Transportation, Tourism, and Regional Economic, 
a grant from Indonesia's Ministry of Education. His research interests include Smart City and Sustainability. He is 
also a Chairman of WORLD CONFERENCE. I.D., IPEST commerce, SONGSONG ridt, member of IEEE, editors, 
and reviewers of some journals indexed in SCOPUS, DOAJ, CROSSREF, and GOOGLE. He is a Vice-Rector of 
Narotama University, Indonesia"
73,Iot-Based Photovoltaic  Performance Monitoring System  Using Arduino Uno,"currently more than 80% of the world's energy needs are met from fossil energy sources (petroleum, natural gas, and coal). in the use of photovoltaic, the resulting performance must be supervised in order to maintain the condition of the panel to reduce significant damage to the photovoltaic. several studies have discussed various applications of electrical energy monitoring systems especially on photovoltaics. photovoltaic performance monitoring system based iot using arduino uno on pematang johar has a problem formulation to know the performance of solar photovoltaics using internet methods, in order to facilitate remote surveillance. in this study, voltage divider, current sensor (acs712), dht22 sensor, ldr sensor (light dependent resistor) and blynk platform were used as sensor reading viewer. the research began with designing software and hardware circuits to test the success of the system, then designing the blynk platform, as well as designing programs using arduino ide software. in sending data using internet media, wi-fi module (nodemcu) is used to send arduino reading results to blynk platform with json program and the voltage sensor reading showed an error of 1.8 % on the current sensor showed an error of 3.3 %.","photovoltaic, sensor, iot, blynk","From the results of the Design and Testing, it can be concluded that the design of a photovoltaic performance monitoring system using the blynk platform uses serial communication between the TX and RX pins on Arduinouno and the wi-fi module (NodeMCU) with the JSON program method for data sending systems on the Blynk platform. . Programming is done twice on Arduino and NodeMCU because both are microcontrollers then the design of an IoT- based solar panel performance monitoring system using Arduino Uno on PLTS runs well with an error reading of 1.8% for the Voltage sensor and 3.3% for the Current sensor (ACS712) and the results of the average sensor reading for seven days with a voltage of 35.4 V, a current of 2.1 A, a power of 78.4 watts, a temperature of 29.8 ° C, a Humidity of 73.2%, and a weather of 58.7%. In the future, it is expected that the sensor reading error will not be more than 3% so that the data received is closer to the original data of the solar panels.","rimbawati and muhammad aslam ridho effendy department of electrical engineering universitas muhammadiyah sumatera utara (umsu) medan, indonesia rimbawati@umsu.ac.id , aslamridho2@gmail.com zulfadli pelawi department of electrical engineering islamic university of north sumatera (uisu) medan, indonesia zulfadlipelawi@gmail.com cholish department of electrical engineering state polytechnic of medan medan, indonesia cholish@polmed.ac.id",
74,Actor Network Model In Tourism  Management During The Covid-19 Pandemic,"coronavirus (covid-19) has had a significant impact on the world of tourism. this includes tourism in batu city, which has experienced a decline. the purpose of this research is to find out, analyze, and reconstruct the actor network model in tourism management in batu city in the covid-19 pandemic era. this study used descriptive qualitative method. the results showed that the actor network model in tourism management in batu city during the covid-19 pandemic consisted of inside government actors (primary actors and secondary actors), outside government actors consisting of investors / private (community organizations), society, academics, and the mass media","model of network, management tourism","The actor network model in tourism management during the Covid-19 pandemic consists of actors inside the government, in which there are primary actors, namely the Mayor of Batu; and Secondary Actors, namely the Batu City Development Planning Agency, the Batu City Health Office, the Batu City Tourism Office, the Regional Finance Agency, the Communication and Information Office, the Transportation Service. And Outside Government Actors, consisting of Investors / Private Companies (Community Organizations), Society, Mass Media, and Academics. The institutional effort in the actor network is to form a covid task force team, based on the New Normal policy. The strategy of the Batu City Government is the implementation of health protocols in the tourism activities of Batu City.","in batu city, indonesia asih widi lestari lecturer in public administration study program, universitas tribhuwana tunggadewi, east java, indonesia lestariwidi263@gmail.com trimurti ningtyas lecturer in institut agama islam negeri (iain) kediri, east java, indonesia phd students of public administration in universitas diponegoro, semarang, indonesia tyas03@iainkediri.ac.id firman firdausi lecturer in public administration study program, universitas tribhuwana tunggadewi, east java, indonesia firman.firdausi.88@gmail.com",
75,The Differences Of Perception Between Students And  Lecturers In Response To The Conspiration Theories,"the objectives of the research are to determine the different perceptions of students and lecturers in responding to conspiracy theories, to determine differences perceptions of students and lecturers in responding to the hazard of covid-19. the research was conducted in august-september 2020. the population in the research were all students and lecturers of muhammadiyah metro university. sampling in the research by using simple random sampling. the total number of students at muhammadiyah metro university was 5475 students and participants in the research were 675 students (12.32%). meanwhile, from 195 lecturers in muhammadiyah metro university participated in the research consist of 78 lecturers (40%). data analysis of the research was conducted by using an independent sample t-test. in the second research, data from respondents were analyzed by using pearson product-moment correlation to analyze the correlation between perceptions of conspiracy theories and the hazard of covid-19. the results of the research showed that there was a very significant difference in perceptions between students and lecturers on conspiracy theories (t = 5.483, p <0.01). lecturers have a higher level of education than students, this assumes that the proceedings of the international conference on industrial engineering and operations management harbin, china, july 9-11, 2021 © ieom society international 560",,,"and hazard of covid-19 muhfahroyin muhfahroyin biology department of posgraduate program universitas muhammadiyah metro e-mail: muhfahroyin@yahoo.com satrio budi wibowo guidance and counseling department of teacher training and education universitas muhammadiyah metro, lampung indonesia e-mail: satrio-budi@mail.ugm.ac.id achyani achyani biology department of posgraduate program universitas muhammadiyah metro, lampung indonesia e-mail: acysbd@gmail.com agus sujarwanta biology department of posgraduate program universitas muhammadiyah metro, lampung indonesia e-mail: agussujarwanta@ymail.com riswanto riswanto physic education department of teacher training and education universitas muhammadiyah metro, lampung indonesia e-mail: rumbiariswan@gmail.com","References 
Agung, I. M. 2020. Memahami Pandemi COVID-19 dalam Perspektif Psikologi Sosial (Understanding the COVID-
19 Pandemic from a Social Psychological Perspective). Psikobuletin, Buletin Ilmiah Psikologi. Volume 1 
Nomor 2 Tahun 2020 (68-84). 
Alper, S., Bayrak, F., & Yilmaz, O. (2020). Psychological correlates of COVID-19 conspiracy beliefs and preventive 
measures: Evidence from Turkey. Current Psychology. https://doi.org/10.1007/s12144-020-00903-0. 
Azhari, T., & Kurniawati. (2021). Students’ Perception on Online Learning During the Covid-19 Pandemic. 495 
(ICoSPOLHUM 2020), 46–50. https://doi.org /10.2991/ assehr.k.210125.009. 
Basilaia, G. (2020). Replacing the Classic Learning Form at Universities as an Immediate Response to the COVID-
19 Virus Infection in Georgia. International Journal for Research in Applied Science and Engineering 
Technology, 8(3), 101–108. https://doi.org/10.22214/ijraset.2020.3021 
Bierwiaczonek, K., Kunst, J. R., & Pich, O. (2020). Belief in COVID-19 Conspiracy Theories Reduces Social 
Distancing 
over 
Time. 
Applied 
Psychology: 
Health 
and 
Well-Being, 
12(4), 
1270–1285. 
https://doi.org/10.1111/aphw.12223 
Chao, C.-N. (2017). An Examination on the Chinese Students’ Rationales to Receive their Higher Education in the 
U.S. World Journal of Education, 7(3), 41. https://doi.org/10.5430/wje.v7n3p41. 
Dhawan, S. (2020). Online Learning: A Panacea in the Time of COVID-19 Crisis. Journal of Educational Technology 
Systems, 49 (1), 5–22. https:// doi.org/10.1177/ 0047239520934018 
Dirk Van Damme. (2020). The School of Life: Do levels of education and skills influence the health risks of COVID-
19? Web Article. https://www.oecd-forum.org/posts/the-school-of-life-do-levels-of-education-and-skills-
influence-the-health-risks-of-Covid-19 
Douglas, K. M., Sutton, R. M., & Cichocka, A. (2017). The psychology of conspiracy theories. Current Directions in 
Psychological Science, 26(6), 538–542. https:// doi.org/ 10.1177/0963721417718261 
Georgiou, N., Delfabbro, P., & Balzan, R. (2019). Conspiracy beliefs in the general population: The importance of 
psychopathology, cognitive style and educational attainment. Personality and Individual Differences, 
151(March), 109521. https://doi.org/10.1016/j.paid.2019.109521 
Georgiou, N., Delfabbro, P., & Balzan, R. (2020). Since January 2020 Elsevier has created a COVID-19 resource 
centre with free information in English and Mandarin on the novel coronavirus COVID- 19 . The COVID-19 
resource centre is hosted on Elsevier Connect, the company’s public news and information. Personality and 
Individual Differences Journal Homepage: Www.Elsevier.Com/Locate/Paid COVID-19-Related, January, 1–
8. 
Kemdikbud. 2015. Peraturan Menteri Pendidikan dan Kebudayaan Nomor 3 Tahun 2020 tentang Standar Nasional 
Pendidikan Tinggi (The Regulation about National Standar of Higher Education). Jakarta: Kemdikbud. 
Muhfahroyin, Susanto, E. 2018. The Implementation of E-Learning to Improve Students’ Virtual Activities. WMA: 
Applied Mathematics, Computer Science, Information Systems, and Information Technology. IOP Science. 
https://iopscience. iop.org/article/ 10.1088/1742-6596/1114/1/012039/pdf. 
Muhfahroyin, Achyani, Satrio Budi Wibowo, Kuswono, Amirudin Latif, Dwi Irawan, Nitaria Angkasa, Mustika, Heri 
Cahyono, Agus Sujarwanta, Handoko Santoso, Riswanto. 2020. Kewaspadaan dan Kesiapan Stakeholder 
Universitas Muhammadiyah Metro pada Masa Pandemi Covid-19 (The Vigilance and Readiness of 
Stakeholder in Muhammadiyah Metro University during the Covid-19 Pandemic). Proceeding of National 
Conference. Makalah Seminar Nasional Penelitian dan Pengabdian kepada Masyarakat di Universitas 
Muhammadiyah Metro Tanggal 22 Oktober 2020. 
Ningsih, S. (2020). Persepsi Mahasiswa Terhadap Pembelajaran Daring pada Masa Pandemi Covid-19’: Kajian dan 
Riset Dalam Teknologi Pembelajaran (Students 'Perceptions of Online Learning during the Covid-19 
Pandemic': Studies and Research in Learning Technology) . JINOTEP (Jurnal Inovasi dan Teknologi 
Pembelajaran): 
Kajian 
Dan 
Riset 
Dalam 
Teknologi 
Pembelajaran, 
7(2), 
124–132. 
https://doi.org/10.21580/wjit. 2019.1.2.4067.3"
