,Title,Abstract,Keywords,Conclusion,Authors,References
103,Doi: 10.46254/Gc02.20240152  A Study On Different Friction-Stir Processing Parameters Effect,"this research studies the effect of friction stir processing (fsp) on the mechanical properties of lm-25 aluminum alloy. the research is conducted by trying different processing parameters (spindle speed and feed rate) settings to observe the effect of such parameters on the alloy. a tensile test and a vickers hardness test are carried out to analyze the result of the fsp on the mechanical properties of the alloy. the results show a notable improvement in the mechanical properties and show a relation between the processing parameters and the mechanical properties of the alloy. improvement in strength, toughness, and hardness of the alloy is linked directly to the parameters of the friction stir processing of the alloy.","metallurgy, tensile strength, hardness","Friction Stir processing is considered an advanced technique to process metallic parts in the manufacturing industry. FSP is used to manipulate the mechanical properties of alloys to achieve superior characteristics in automotive and aeronautical applications. In this research, we concluded that first; we can improve the strength and toughness of the material, hence handling higher loads. Second, FSP can increase the hardness of the products via creating a more indentation resistant surface. Third, there is a direct link between the processing parameters with the mechanical properties. These conclusions are that a high spindle speed is directly linked to an increase in surface hardness and a low spindle speed, and a low feed rate setting can be directly linked to the increase in material strength. The latter is true since the process is considerably slow causing more friction to happen and more distortion to occur in the material leading to strain hardening.",on lm-25 aluminum alloy imad amine department of engineering and technology american college of the middle east kuwait college of engineering and technology american university of middle east kuwait imad.amine@acm.edu.kw,
104,Doi: 10.46254/Gc02.20240155  Blockchain Integration In Automotive Supply Chains:,"the automotive industry is among the sectors most significantly impacted by challenges related to its global supply chains, which are characterized by complex multi-tiered supplier networks and fragmented data systems. the integration of components from numerous suppliers, combined with reliance on a limited number of part-time providers, results in operational inefficiencies that compromise safety, quality, and brand integrity. these challenges manifest in issues such as restricted visibility, traceability concerns, and the proliferation of counterfeit parts. this study examines the potential for transforming automotive supply chains through the decentralization and enhancement of transparency, immutability, and audit capabilities afforded by blockchain technology. employing a theory-building qualitative research methodology, the paper elucidates how the integration of blockchain and smart contracts can facilitate end-to-end traceability and compliance enforcement across organizations, thereby strengthening the coordination between original equipment manufacturers (oems) and their suppliers. the primary insights reveal that the implementation of blockchain can diminish the risk associated with counterfeit components, enhance the efficiency of logistics operations, and optimize inventory management practices. the feasibility of the proposed framework is further substantiated through a case study of bmw's partchain initiative. the findings underscore the potential of blockchain technology to fundamentally transform the automotive industry by introducing enhanced efficiency, security, and transparency within the supply chain.","blockchain, smart contracts","The automotive supply chain can be radically transformed by using blockchain technology to increase transparency, security and operational efficiency. With a decentralized and immutable ledger at its core, businesses can enjoy full traceability through every tier of the supply chain — reducing counterfeit component risks and building trust among stakeholders. This paper analyses BMW's PartChain Initiative and provides evidence of tangible value from blockchain in current supply chain systems - smart contracts automating many logistics, inventory management, and compliance steps. While there are some technical challenges that remain to access and integrate reliable information and data for example on privacy protection, but these can be mitigated with adequate planning, stakeholder engagement/awareness processes and regulation. Ultimately, industry practitioners should consider getting all stakeholders in the supply chain involved early on in their adoption experience process, invest in interoperable blockchain platforms, and foster training to educate human resources with the technical expertise needed within organizations. More broadly, the next steps for research include long-term effects of blockchain use and cross-industry applications where the benefits can have a greater impact and technology improvements that help scalability and interoperability. The introduction of blockchain technology not only ensures high standards in quality assurance, but also reduces inefficiencies and fosters vital collaborations throughout the supply chain within automakers to drive innovation as the industry gears up for a rapidly growing global market. 789","overcoming challenges and revolutionizing industry practices swarup patil manufacturing engineer dakkota integrated systems, llc hazel park, mi 48030, usa sdpatil@umich.edu","References  
Androulaki, E., Barger, A., Bortnikov, V., Cachin, C., Christidis, K., De Caro, A., and Yellick, J., Hyperledger Fabric: 
A distributed operating system for permissioned blockchains, Proceedings of the Thirteenth EuroSys Conference, 
pp. 1–15, 2018. 
Ben-Sasson, E., Chiesa, A., Garman, C., Green, M., Miers, I., Tromer, E., and Virza, M., Zerocash: Decentralized 
anonymous payments from Bitcoin, 2014 IEEE Symposium on Security and Privacy, pp. 459–474, 2014. 
BMW Group, Blockchain: BMW Group paves the way for seamless integration of suppliers, BMW Group Press 
Release, 2019. 
BMW Group, BMW Group expands blockchain solution to increase transparency in international supply chains, BMW 
Group 
Press 
Release, 
2020. 
Available: 
https://www.press.bmwgroup.com/latin-america-
caribbean/article/detail/T0307200EN/bmw-group-uses-blockchain-to-drive-supply-chain-transparency 
Chang, S. E., Chen, Y.-C., and Lu, M.-F., Blockchain-oriented dynamic modeling of smart contract design and 
execution in supply chains, International Journal of Production Research, vol. 57, no. 7, pp. 2184–2194, 2019. 
Christidis, K., and Devetsikiotis, M., Blockchains and smart contracts for the Internet of Things, IEEE Access, vol. 4, 
pp. 2292–2303, 2016. 
Deloitte, Breaking blockchain open: Deloitte’s 2019 global blockchain survey, Deloitte Insights, 2019. 
European Parliament, Regulation (EU) 2016/679 (General Data Protection Regulation), Official Journal of the 
European Union, L119, 2016. Available: https://eur-lex.europa.eu/eli/reg/2016/679/oj 
FIA, The real cost of counterfeit parts, Federation Internationale de l'Automobile, 2017. Available: 
https://www.fia.com 
Hyperledger Fabric Documentation, Hyperledger Fabric documentation, 2021. Available: https://hyperledger-
fabric.readthedocs.io/en/latest/ 
Ivanov, D., Dolgui, A., Sokolov, B., and Werner, F., Blockchain in supply chain management: Bullwhip effect 
reduction and sustainability improvement, International Journal of Production Research, vol. 57, no. 7, pp. 2184–
2199, 2019. 
Kim, H. M., and Laskowski, M., Blockchain technology's impact on supply chain integration and sustainable supply 
chain performance: Evidence from the automotive industry, Annals of Operations Research, pp. 1–26, 2021. 
Kshetri, N., Blockchain’s roles in strengthening cybersecurity and protecting privacy, Telecommunications Policy, vol. 
42, no. 4, pp. 313–331, 2018. 
Li, J., Fang, S., He, W., and Zhang, X., Blockchain-enabled open quality system for smart manufacturing: Applications 
and challenges, Sustainability, vol. 14, no. 4, pp. 1–16, 2022. 
OECD/EUIPO, Trends in trade in counterfeit and pirated goods, Illicit Trade, OECD Publishing, Paris, 2019. 
Available: https://doi.org/10.1787/g2g9f533-en 
PwC, 
Blockchain 
is 
here. 
What’s 
your 
next 
move?, 
PwC 
Insights, 
2018. 
Available: 
https://www.pwc.com/gx/en/issues/blockchain/blockchain-in-business.html 
Staake, T., Thiesse, F., and Fleisch, E., The emergence of counterfeit trade: A literature review, European Journal of 
Marketing, vol. 43, no. 3/4, pp. 320–349, 2009. 
Wang, S., Li, D., Zhang, Y., and Chen, J., Smart contract-based product traceability system in the supply chain 
scenario, IEEE Access, vol. 8, pp. 83999–84009, 2020. 
Wang, Y., Han, J., and Beynon-Davies, P., Blockchain technology for enhancing traceability and efficiency in 
automobile supply chain—A case study, Sustainability, vol. 13, no. 2, pp. 1–19, 2021. 
Zhang, Y., Zhang, G., and Li, Y., Developing a blockchain framework for the automotive supply chain: A systematic 
review, Computers & Industrial Engineering, vol. 157, pp. 1–13, 2021. 
 
Biography 
Swarup Patil is a Manufacturing Engineer at Dakkota Integrated Systems in Michigan, United States. He graduated 
with a Master of Science in Engineering Management from the University of Michigan-Dearborn in May 2024 and 
holds a Bachelor of Technology in Automobile Engineering from Rajarambapu Institute of Technology, India (2020). 
With a profound interest in blockchain technology, Swarup has filed a provisional patent focusing on its application 
in manufacturing processes. He actively contributes to the academic community as a reviewer for the Society of 
Automotive Engineers (SAE). His professional experience includes roles at BorgWarner and ITG Brands, where he 
demonstrated expertise in lean manufacturing, continuous improvement, and process optimization. Proficient in tools 
such as SolidWorks, Minitab, SAP, and ANSYS, and skilled in Six Sigma and DMAIC methodologies, Swarup is 
committed to innovation and data-driven problem-solving in the automotive industry. His achievements have been 
790"
105,Doi: 10.46254/Gc02.20240159  Analysis Of Factors Influencing Compliance With Safety,"this study investigates the factors influencing safety compliance among airfield workers at muscat international airport, with the goal of enhancing adherence to essential safety protocols in this high-risk environment. safety violations are often driven by behavioral factors rather than management deficiencies, making it crucial to understand what influences compliance behavior. the research was conducted in three phases. the first phase involved a systematic literature review (slr) to identify key factors affecting safety compliance, which were then categorized. in the second phase, data was collected from airfield staff through an online survey, which was analyzed using structural equation modeling (sem) and artificial neural networks (ann). sem was employed to assess the significance of factors such as the work environment, individual attributes, and organizational culture. the ann model was developed to create a predictive framework for monitoring compliance over time. the results indicate that the work environment is the most significant factor affecting safety compliance, followed by individual attributes. based on these insights, a continuous improvement framework is proposed, involving collaboration among the people and culture, health, safety, and environment (hse), and airfield operations departments. these departments would monitor and address safety behaviors through targeted initiatives informed by the predictive model. this proactive, data-driven approach aims to foster a strong safety culture and enhance operational standards at muscat international airport.",safety compliance,,"rules and regulations in the work environment ahmed al qassabi msc industrial engineering department of mechanical and industrial engineering sultan qaboos university muscat, sultanate of oman alqassabi.ahmed911@gmail.com nasr al hinai associate professor and head department of mechanical and industrial engineering sultan qaboos university muscat, sultanate of oman nhinai@squ.edu.om sujan piya associate professor department of industrial engineering and engineering management university of sharjah sharjah, united arab emirates spiya@sharjah.ac.ae",
106,Doi: 10.46254/Gc02.20240161  Measuring Musculoskeletal Disorders With A Modified,"musculoskeletal disorders (msds) are conditions that affect the muscles, bones, joints, tendons, and ligaments, often causing pain, discomfort, or impaired movement, typically due to repetitive strain, overuse, or injury. according to the world health organization, there are more than 1.7 billion people who suffer from msds. in our study, we focused on measuring msds with a modified version of the nordic musculoskeletal questionnaire (nmq) and improving the work environment in an office in kuwait. the nordic musculoskeletal questionnaire (nmq), which was developed by the nordic council of ministers, is commonly used for assessing musculoskeletal troubles in nine body parts over the last 12 months and the last 7 days. the original nmq also evaluates whether the trouble prevented the person from doing his/her normal work (at home or away from home) over the last 12 months, while the modified version that we proposed in this study collects the same information for both the last 12 months and the last 7 days as well. according to the data we collected from 38 participants in the preliminary stage of our study, our modified version of the nmq collects more information than the original nmq without increasing the data collection time statistically significantly as the paired t-test resulted in a p-value which is greater than 0.05. using the modified version of nmq in an office in kuwait, we identified the most troublesome body parts of 50 workers—none of them belong to our preliminary study with 38 participants—as neck, shoulders, upper back, and lower back. based on our results, we provided ergonomic improvement suggestions including lumbar support, neck support, and stretching exercises. we also conducted an ergonomic awareness seminar for the workers and gave them leaflets and posters for stretching and keeping a healthy posture while at work and any other location. msds develop over time and, if uncontrolled, worsen as the person ages. we think that the workers that we have contacted will have improved quality of life and less musculoskeletal trouble in the following years of their careers and personal lives. a follow-up study may be conducted after several years to see the improvement if the same workers can be reached at that time.","ergonomics, office . 794","In this study, we proposed a modified version of the Nordic Musculoskeletal Questionnaire (NMQ) and showed that it can help collect more data without increasing the data collection time statistically significantly. We also improved the work environment in an office in Kuwait by addressing Musculoskeletal Disorders (MSDs) among office workers. Using the modified NMQ, we collected data from 50 office workers and identified the most common areas of pain. Our findings suggest that the design of the workstation (e.g. chairs without lumbar support), and the lack of exercise and stretching during working hours are significant factors contributing to MSDs. We provided ergonomic improvement suggestions, including neck support, lumbar support, and stretching exercises. Additionally, 799","version of the nordic musculoskeletal questionnaire and improving the work environment in an office in kuwait coskun joe dizmen assistant professor college of engineering and technology american university of the middle east kuwait coskun.dizmen@aum.edu.kw sara alhajri, retaj alshatti, raghad alsaeed, arwa alazmi, and nour altulaihi graduates of the bachelor of science in industrial engineering american university of the middle east kuwait 51872@aum.edu.kw, 53139@aum.edu.kw, 51949@aum.edu.kw, 50052@aum.edu.kw, 51876@aum.edu.kw","References 
Amick III, B., Robertson, M., DeRango, K., Bazzani, L., Moore, A., Rooney, T., & Harrist, R. , Effect of office 
ergonomics intervention on reducing musculoskeletal symptoms. Spine, 28(24), 2706-2711, 2003. 
Boone, H., & Boone, D. , Analyzing likert data. Journal of extension, 50(2), 1-5, 2012. 
Centers for Disease Control and Prevention (CDC).,  Strategies for Building a Workplace Health Program. Retrieved 
from U.S. Centers for Disease Control and Prevention, 2024: https://www.cdc.gov/workplace-health-
promotion/php/model/building.html 
Dickinson, C., Campion, K., Foster, A., Newman, S., O'rourke, A., & Thomas, P.,  Questionnaire development: an 
examination of the Nordic Musculoskeletal questionnaire. Applied ergonomics, 23(3), 197-201, 1992. 
International Organization for Standardization (ISO), ISO 6385:2016 - Ergonomics principles in the design of work 
systems, 2021. Retrieved from https://www.iso.org/standard/63785.html 
Kahn, A. P.,  The encyclopedia of work-related illnesses, injuries, and health issues. Infobase Publishing, 2004. 
Kahrizi, S.,  Effect of an Educational Intervention on Sitting Behavior of Female Student among High School of Izeh, 
Ahvaz, Iran: A Protocol Study. International Journal of Musculoskeletal Pain Prevention, 4(2), 167-169, 2019. 
Kilbom, Å., Armstrong, T., Buckle, P., Fine, L., Hagberg, M., & Haring-Sweeney, M., Musculoskeletal disorders: 
work-related risk factors and prevention. International journal of Occupational Environmental Health, 2(3), 239-
246, 1996. 
Kuorinka, I., Jonsson, B., Kilbom, A., Vinterberg, H., Biering-Sørensen, F., Andersson, G., & Jørgensen, K., 
Standardised Nordic questionnaires for the analysis of musculoskeletal symptoms. Applied Ergonomics, 18(3), 
233-237, 1987. 
Lindström, K., Borg, V., Dallner, M., Elo, A., Gamberale, F., Knardahl, S., . . . Raivola, P., Measurement of 
Psychological and Social Factors at Work: Description of Selected Questionnaire Methods Employed in Four 
Nordic Countries. Nordic Council of Ministers, 1995. 
López-Aragón, L., López-Liria, R., Callejón-Ferre, Á., & Gómez-Galán, M., Applications of the standardized Nordic 
questionnaire: a review. Sustainability, 9(9), 1514, 2017. 
Mahmud, N., Kenny, D., Heard, R., & Mahmud, N., Office ergonomics awareness and prevalence of musculoskeletal 
symptoms among office workers in the Universiti Teknologi Malaysia: A Cross-Sectional Study. Malaysian 
Journal of Medicine and Health Sciences, 1(8), 29, 2011. 
Meek, G., Ozgur, C., & Dunning, K. Comparison of the t vs. Wilcoxon signed-rank test for Likert scale data and small 
samples. Journal of modern applied statistical methods, 6(1), 10, 2007. 
Mircioiu, C., & Atkinson, J., A comparison of parametric and non-parametric methods applied to a Likert scale. 
Pharmacy, 5(2), 26, 2017. 
Norman, G., Likert scales, levels of measurement and the “laws” of statistics. Advances in health sciences education, 
15(5), 625-632, 2017. 
Openshaw, S., & Taylor, E., Ergonomics and Design A Reference Guide. Muscatine, Iowa: Allsteel Inc, 2006. 
Shikdar, A., & Al-Kindi, M., Office ergonomics: deficiencies in computer workstation design. International Journal 
of Occupational Safety and Ergonomics, 13(2), 215-223, 2007. 
Sjarif, M., & Ferdinand, F., Ergonomic Office Workstation Design that Conforms with the Anthropometry of Each 
User. In 3rd Tarumanagara International Conference on the Applications of Social Sciences and Humanities 
(TICASH 2021). 10, pp. 402-406. Atlantis Press, 2022. 
800"
107,Doi: 10.46254/Gc02.20240164  A Multi-Method Approach: Evaluating Forecasting,"the fifa world cup is a significant sporting event that attracts millions of fans worldwide and promotes international friendship. it is essential for host countries to make precise predictions about the expected number of spectators for the 2034 world cup to enhance preparation and ensure a positive experience for both fans and athletes. the study aims to provide accurate forecasts of attendance turnout at the fifa world cup, highlighting various factors that can impact attendance figures. historical attendance data from the official fifa website was used, and two weighted moving averages were applied to predict attendance for the 2030 and 2026 world cups. this study also aims to enhance sports event management by creating a thorough model for predicting fan attendance, such as bias (bias) and mean absolute deviation (mad) metrics. the study uses prediction models based on past data to forecast occurrences, considering both inputs and outcomes. the accuracy of these models depends on the quality and accessibility of data, the selection of appropriate models, and the validation procedures employed. the outcome helps to ensure that the host country, organizers, and other relevant parties have the necessary arrangements in place to host many international guests and contribute to the world cup's overall success and legacy.","sports, fifa world cup 802",,"techniques for attendance at the 2034 fifa world cup lena alzhrani, sarah osailan and hasan balfaqih operations and supply chain management department effat university jeddah 21478, saudi arabia leaalzahrani@effat.edu.sa, sosailan@effatuniversity.edu.sa, hbalfaqih@effatuniversity.edu.sa",
108,Doi: 10.46254/Gc02.20240168  Enhancing Safety Standards And Service Quality Through,"this study examines the implementation of the service blueprint approach in clinics and driving schools in jeddah, with an emphasis on enhancing safety standards and service quality. by analyzing the potential benefits, challenges, and implications of this methodology, the research seeks to provide insights for optimizing both clinical procedures and driver education programs. through real-life case studies in jeddah, the study details how the blueprint approach can be applied effectively, offering findings from a clinic and a prominent driving school. these findings illuminate patient and learner experiences and culminate in actionable recommendations based on the analysis. these recommendations are designed to support business development strategies and quality improvements in jeddah’s driving schools and clinics, contributing to overall service delivery enhancement in these critical areas.","service, blueprint, optimization, quality. 803",,"service blueprinting: a case study of clinics and driving schools in jeddah, saudi arabia raneem saleh, hasan balfaqih and sarah osailan operations and supply chain management department effat university jeddah 21478, saudi arabia rnsaleh@effat.edu.sa, hbalfaqih@effatuniversity.edu.sa, sosailan@effatuniversity.edu.sa",
109,Doi: 10.46254/Gc02.20240169  Designing The Layout And Operations Of Medical Supplies,"in oman, particularly in muscat, efficient medical supply warehousing is crucial for enhancing public health resilience. addressing this need is essential to meet the growing demands of the healthcare sector. an optimized warehouse layout supports timely distribution, reduces operational costs, and maximizes storage utilization while promoting sustainability by decreasing resource consumption and emissions. this study aims to design a strategic and effective warehouse model, highlighting the importance of optimized warehousing in strengthening the flow of warehouse operations. the study compares three storage policies to determine the most suitable option for the case study. the primary factor in comparing these policies is the total number of pallets required, which serves as a measure of the space needed for medicine storage. for the randomized policy, the analysis concluded that 110,115 804",,,"warehouse zamzam al aamri student in department of mechanical and industrial engineering sultan qaboos university muscat, sultanate of oman s132890@student.squ.edu.om dunya al bahri student in department of mechanical and industrial engineering sultan qaboos university muscat, sultanate of oman s133234@student.squ.edu.om roa’a al nou'mani student in department of mechanical and industrial engineering sultan qaboos university muscat, sultanate of oman s134857@student.squ.edu.om hakan gultekin associate professor department of mechanical and industrial engineering sultan qaboos university muscat, sultanate of oman hgultekin@squ.edu.om",
110,"Doi: 10.46254/Gc02.20240172  Integrating Value Stream Mapping, Simulation Modeling,","this project presents a structured lab experiment designed to enhance students' learning experience by integrating value stream mapping (vsm), simulation modeling, and digital twin technologies to analyze and improve the performance of manufacturing systems. this approach not only equips students with the technical skills to map, model, and test improvements in manufacturing settings but also deepens their understanding of contemporary methodologies in analysis and improvement of manufacturing systems. the experiment aligns with the objectives of the squ-ieom simulation competition, which emphasizes innovative educational techniques for improving manufacturing and supply chain performance. the experiment is divided into four integrated phases to ensure a comprehensive learning experience and hands-on engagement with each of the methodologies. in the first phase, students will design and conduct physical simulation experiments to replicate a simple production line in a controlled lab environment. they will define a basic product and delineate the stages of its production, which will include multiple workstations. during the physical simulation, students will assume various roles some will perform the production tasks, while others will conduct time studies, document the process, and record data on processing and waiting times. this stage will help students capture and analyze real-time data, setting the foundation for subsequent simulation and digital twin development. in the second phase, students will use the collected data to construct a current-state vsm, which visualizes the flow of materials and information across the production line. this vsm will highlight key performance metrics, identify sources of waste, and uncover inefficiencies within the simulated production system. the mapping exercise not only provides a baseline model of the current production state but also reveals areas where potential improvements can be made, reinforcing the lean manufacturing concept of waste elimination. this mapping activity will be supported by statistical data gathered from the physical simulation, giving students an analytical basis for identifying and quantifying inefficiencies. the third phase involves developing a simulation model that serves as a digital twin of the manufacturing system, using the data and insights obtained from the vsm. in this step, students will employ simul8 software, utilizing stat::fit tool to derive probability distributions for the workstation cycle times. this digital twin enables virtual testing of various improvement scenarios, providing students with a low-risk platform to predict the outcomes of adjustments before implementing them physically. this phase includes verification and validation activities to ensure the simulation model accurately reflects the real system’s behavior, achieved by comparing the simulation outputs with data from the physical experiment. students will run a series of simulation experiments, testing potential improvement scenarios informed by the vsm analysis, such as adjustments to processing times or resource allocations. in the fourth and 806",,,"and digital twin to enhance manufacturing system performance: a comprehensive demonstration approach saif al-rawahi, abdalla al-shaaili, omer al-kharusi and nasr al-hinai department of mechanical and industrial engineering, college of engineering, sultan qaboos university, al-khoud, muscat 123, oman ahmed shaban department of mechanical and industrial engineering, college of engineering, sultan qaboos university, al-khoud, muscat 123, oman mechanical engineering department, faculty of engineering, fayoum university, fayoum 63514, egypt",
111,Doi: 10.46254/Gc02.20240173  Greening The Petrochemical Supply Chain: An Integrated,"the petrochemical supply chain (pcsc) needs production planning, inventory control, and emissions reduction to run sustainably. this approach reduces waste, costs, and environmental impact, making the supply chain resilient to demand and raw material changes. this paper proposes an optimization model for multi-echelon pcsc that integrates production planning, inventory control, and reverse logistics. the model aims to maximize the sc's overall profit while minimizing its environmental footprint, and it considers both feedforward and reverse logistics. this integrated approach allows for optimized production planning, inventory control at each echelon, and efficient logistics network management. the practicality of the proposed model has been demonstrated by its implementation in a c4 sc from saudi arabia. in a case study, the c4 supply chain system is optimized under specific policies, achieving a profit of $44.63m with a flaring cost of $643k daily.",reverse logistics,"and Future Research In conclusion, this paper proposes an optimization model to achieve sustainable operations management of the petrochemical supply chain (PCSC). Reverse logistics management, production planning, inventory management, and methods for reducing emissions are all successfully integrated into the model. This holistic approach ensures that the industry meets market demands while aligning with sustainable goals. Referring to the case study, the C4 SC system is optimized under adopted policies that satisfy demand without flaring and can achieve a profit of $44.63M. It manages inventory well, with a recycling process of 180 tons/day and levels above or equal to safety stock. Future research aims to expand the model's scope by exploring the effect of maintenance operations on PCSC efficiency and developing a multi-objective model to enhance the understanding.","model to production planning, inventory management, and emissions reduction nabeel alanbar, chairil akbar, omar alsawafy and ahmed attia department of industrial and systems engineering college of computing and mathematics king fahd university of petroleum and minerals, dhahran 31261, kingdom of saudi arabia nabeel.alanbar98@gmail.com",
112,Doi: 10.46254/Gc02.20240174  From Concept To Value Realization: The Journey Of Digital,"the advancement of digital technologies has revolutionized the way industries manage and optimize asset performance, with digital twin technology emerging as a global game-changer. in this transformative landscape, oqep is at the forefront in oman, being among the first to explore and evaluate industrial digital twin technology within the energy sector. consequently, recognizing the complexity and significance of integrating such advanced technology, our journey represents both the courage to pioneer new solutions and the dedicated effort required to ensure that the technology is deployed precisely. every step is carefully planned to maximize effectiveness and mitigate risks. this submission explains the journey, detailing the comprehensive process and key phases involved in the implementation of digital twin technology for upstream asset performance. it covers the foundational steps necessary for adopting digital twin technology, including assessing readiness, developing detailed system requirements, and customizing solutions to address specific operational challenges. additionally, it addresses the go- live process and system evaluation, provides insights into the ongoing process of value realization, and outlines the planning for scaling up the digital twin implementation to incorporate advanced technologies such as machine learning and artificial intelligence. aiming to provide valuable insights into the practical application of digital twin technology, demonstrating its potential to drive significant improvements in asset management. highlighting the challenges encountered during the implementation process and offering a comprehensive understanding of the journey toward digital twin implementation for upstream assets.","asset performance, digital twin, digitalization, oil and gas",,"twin implementation for upstream asset performance khulood al maawali reliability engineer technical services department oqep muscat, sultanate of oman khulood.almaawali@oqep.om",
113,Doi: 10.46254/Gc02.20240175  Revolutionizing Last-Mile Logistics: A Conceptual Model,"the rapid growth of e-commerce, accelerated by the covid-19 pandemic, has transformed the way consumers shop and receive shipments. however, delivery systems in saudi arabia often remain inefficient, relying on third-party providers with limited customer information, which can lead to missed deliveries and customer dissatisfaction. in a survey we conducted with approximately 1,006 responses in the tabuk region who regularly use delivery services, an overwhelming majority—97.6%—reported that they do receive contact from the delivery service, indicating that direct communication is standard practice for most deliveries. however, the traditional model of meeting drivers for package collection is increasingly impractical in today’s fast-paced world. to tackle these challenges, we developed a smart parcel box prototype that uses qr codes and iot technology to provide secure, round-the-clock access for customers, enhancing the delivery experience for both recipients and businesses. this project supports saudi arabia’s vision 2030, which focuses on improving logistics and lowering transportation costs. we aim to simplify delivery processes, boost security, and reduce unnecessary steps. the research covers the design and testing of the prototype, hardware selection, and delivery optimization, all to build a more sustainable and efficient logistics system suited to modern delivery demands in the tabuk region and beyond.","smart parcel, last-mile delivery, logistics, self-service","This research focused on the development of a smart parcel box concept, resulting in a secure and efficient prototype for modern delivery needs. The smart box offers substantial benefits to both customers and logistics providers. For customers, it provides real-time updates on package status, precise delivery timing, and convenient, flexible access to shipments. Despite these advantages, certain challenges remain, including high initial costs and limited information about senders and package contents, which could affect transparency and user experience. From the perspective of postal operators, the smart box has the potential to streamline courier operations, facilitate feedback collection, and support data-driven insights to enhance delivery efficiency. It also opens new service possibilities, enabling operators to safely transport temperature-sensitive items such as food, pharmaceuticals, and laboratory samples. Notably, this technology can be utilized by the Saudi Post Office and other delivery companies, offering a versatile solution adaptable to different logistics networks. To maximize the impact of this innovation, testing and initial implementation should be undertaken at the local level, ideally through collaboration between delivery companies, academic institutions, and industry specialists. Such a collaborative approach would generate valuable insights, optimize the system, and ensure that the smart box is effectively tailored to the logistics needs of Saudi Arabia and aligned with the goals of Vision 2030. Future research could focus on improving the model by testing it in diverse urban and rural settings to evaluate its adaptability and effectiveness. In addition, addressing challenges related to smart box placement, and exploring the integration of IoT combability and maintenance aspects would further contribute to advancing modern last- mile delivery solutions.","smart parcel delivery with contactless innovation rakan khalid alkahlani, khalid hassan almaliki, ahmed namr abuduhair and hassan hijry department of industrial engineering university of tabuk tabuk, 47315, saudi arabia rakankh6@gmail.com, khaledalmaliki178@gmail.com, abu.duhir@gmail.com, hhegri@ut.edu.sa mohammed omar aljohani hse supervisor engineer el seif engineering contracting company tabuk, neom, saudi arabia mohammedoj54@gmail.com",
