,Title,Abstract,Keywords,Conclusion,Authors,References
172,Utilization Of Google Spreadsheets As Activity Information  Media At The Official Site Alphabet Incubator,"the internet is growing so rapidly and continues to innovate in creating new breakthroughs. over time, a media is required to be able to display information concisely and is needed in the presentation of information that is effective and efficient. information on the results of the alphabet incubator (ai) activity report can now be easily accessed using the official site. however, beforehand the presentation of information in the form of a conventional table, so it is not efficient with current technological developments. google spreadsheet is a sheet-making facility that can be used to summarize data in the form of tables and columns, provided by the google platform that can easily be used for free on google drive. by making observations in the form of data collection, by making a direct observation of an existing problem, it is considered less effective and efficient in managing a report of activities carried out conventionally that go through several complicated processes and tend to require a long time so it is very ineffective. there needs to be a system renewal from conventional to online so that the presence of online tables aims to improve effective and efficient workers in managing data collection and activities that were previously done conventionally in the alphabet incubator (ai).","incubator business, startup",It can be concluded that the use of Google Spreadsheets on the LTAI menu is in accordance with the needs that you want to display. Then it can be concluded that with this Schedule and Activity Report it can: 1. Schedule and Activity Report display can provide information that is easier and more efficient to find out activities that often occur in the Alphabet Incubator. 2. Schedule and Activity Report display can provide data online. 3. With the appearance of the Schedule and Activity Report the presentation of the vacancies that occur in the Alphabet Incubator can be anticipated.,"qurotul aini, untung rahardja, indri handayani, marviola hardini universitas raharja, jl. jend. sudirman no. 40, modern cikokol, tangerang, indonesia aini@raharja.info , untung@raharja.info , indri@raharja.info , marviola@raharja.info ahad ali a. leon linton department of mechanical engineering, lawrence technological university, southfield, mi 48075, usa aali@ltu.edu",
173,The Cost Of Occupational Safety And Health (Osh) In  Construction Project,"accident and injury statistics at the secretary of the construction sector are the highest compared to other sectors every year. accidents in the work environment are a loss for the company. in development, indonesia is a developing country that has a high mortality rate according to the international labor organization (ilo). this is due to the large number of workers in the project who need good occupational safety and health (osh) management. with a good occupational health and safety management system, at least it will prevent or reduce the risk of workplace accidents. minister of public works regulation number: 05 / prt / m / 2014 concerning guidelines for safety management and construction systems in the field of public works. mentioning the implementation of safety management and construction systems work in the field of public works must apply in the public works sector. for example, every implementation of field construction work. there are 2 objectives in this study. the first goal is to obtain details of occupational safety and health (osh) activities for construction projects which include roads, bridges, drainage and buildings. and the second objective is to compare the costs of implementing occupational safety and health (osh) in construction projects (roads, bridges, and drainage). the benefits of applying occupational safety and health (osh) can improve the effectiveness of safety and planned, measurable, structured and integrated health protection, can prevent and reduce accidents in the workplace and work-related diseases, can create a safe, comfortable and efficient workplace for encourage productivity. the method used in this study is: literature study, conducting research and analysis and discussion using descriptive analysis methods. the research subject in this study is the cost budget data plan for several projects, namely building, road, bridge and drainage projects. details of the implementation of occupational safety and health (osh) in the field of construction projects, namely occupational safety and health (osh) preparation , socialization and promotion of occupational safety and health (osh), work protective equipment, personal protective equipment, insurance and licensing, safety personnel and occupational health (osh), health facilities, occupational safety and health (osh). fulfillment of occupational safety and health (osh) for construction projects covering roads, bridges, buildings and drainage varies from a minimum of 0.8% to 1.7% of project value. the smallest occupational safety and health (osh) costs for road construction projects are 0.8% for bridge construction projects 0.9% for drainage construction projects 1.2% and the largest for building construction projects is 1.7% of project costs. with great value from various projects.","osh, management system, construction, cost",of suggestion funds k) Finish 3. Results and Discussion a) Planning for Occupational Safety and Health (OSH) preparation activities Occupational Health and Safety Contract (OSH) The Occupational Safety and Health (OSH) planning activity is a,"risma marleno, hanie teki tjendani2 department of civil engineering, construction management master program, universitas 17 agustus 1945 surabaya marleno.ts@gmail.com , hanie_tekitjendani@yahoo.com abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com","References 
Hamid, A.R.H., Singh, B., and  Salleh, A.S.M., Cost of compliance with health and safety management system among 
contractor in construction industry., Conference: SEPKA 2014. National Seminar on Civil Engineering Research, 
FKA-PGSS FKA-UTM, At Training Center, UTM Skudai, Volume: 1, 2014 
Hartanto, D., Siahaan, R., and  Suprapto., Pengaruh Pengetahuan Keselamatan dan Kesehatan Kerja Terhadap Perilaku 
1346"
174,The Effect Of Turtle Blanket To The Baby’S Behavior In Early  Breastfeeding Initiation,"in indonesia, the number of exclusive breastfeeding to the babies under age of 6 month in year 2016 was about 54,0% at lampung province and different with the babies under the age of 5 month was only 43,1%. one of the way to increase the production of milk from the mother was by doing early breastfeeding initiation (imd). the result of monitoring nutritional status (psg) in year 2016, at lampung province there were about 48,5% babies exposed with early breastfeeding initiation, and it was under the average of national number. the quality of early breastfeeding initiation in indonesia was low because from the achieving number of 51.9%, consist of 42.7% getting early breastfeeding initiation after an hour from baby’s delivering, and about 9.2% in an hour or more after the birth. the goal of the study is to find out the relationship between the using of turtle blanket to the baby’s behaviour of early breastfeeding initiation. this study is an experiment with true experiment type and post test group design. the population come from all normal babies borned by vaginal way out with 60 sample that divided into 2 groups, they are intervention group and control group. bivariate analysis is using t test independent test, and multi variant test with cohen’s effect size. the result of the study shows there is significant influence by the using of turtle blanket to baby’s behavior in it rest stadium with p-value is about 0.003, the time spent by baby’s moving to the mother’s breast with p-value about 0.004 early breastfeeding initiation, spending time for baby in getting mother’s nipple with p-value of 0.003, the length of the first baby’s breastfeed with p-value of 0.000. meanwhile, the un-significant behavior come when the baby produce saliva with p-value 0.052. effect size test of baby’s behavior that very related is the spending time by doing it first breastfeed with index of effect size for about 1.18 categorized in high standard. the suggestion come from the result of the study is, the health provider should socialize for using turtle blanket, especially for the newborn baby in their imd time.","turtle blanket, baby’s behavior, 000 live births","There is a significant difference on the duration of the rest / quite alert stage between infants using turtle blankets and babies who only use contemporary blankets with p value 0.003 during IMD implementation. There is no significant when the baby is sounding its voice, between babies using turtle blankets and babies using contemporary blankets with p. value 0.077 at the time of the IMD implementation. There is no significant when the baby stars drooling, between Babies using the turtle blanket and babies using contemporary blankets with p-value 0.052 at the time of IMD implementation Here is a significant difference for the time when the baby begin to move towards the breast / areola between infants using turtle blankets and babies using contemporary blankets with p-value 0.004 at IMD There was a significant difference when the baby found / suck the mother's nipples between babies using turtle blanket and babies using contemporary blankets with p-value 0.003 at the time of IMD implementation. There is a significant difference on the baby first breastfeeding duration between infants using turtle blankets and babies using contemporary blankets with p-value 0,000 at the time of IMD implementation. 1352","sudarmi, supriatiningsih, nora isa tri novadela health polythecnic tanjungkarang, midwifery department, bandar lampung, lampung, 35141, indonesia sudarmi@poltekkes-tjk.ac.id abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com","References 
Aritonang and Prihasiwi. “Busung Lapar”. Yogyakarta. Media Pressindo, 2006. 
Awi, D. D., and E. A. D. Alikor. ""Barriers to timely initiation of breastfeeding among mothers of healthy full-term 
babies who deliver at the University of Port Harcourt Teaching Hospital."" Nigerian journal of clinical practice 9.1 
(2006): 57-64. 
Cohen, Jacob. Statistical power analysis for the behavioral sciences second edition. United States of America 
Associates: Routledge, 1988. 
Departemen Kesehatan RI. “Asuhan Persalinan Normal Asuhan Esensial, Pencegahan dan Penanggulangan Segera 
Komplikasi Persalinan dan Bayi Baru Lahir”. Jakarta: NPKKR, 2008. 
Departemen Kesehatan RI. “Pelatihan APN Bahan Tambahan IMD”. Jakarta:  JNPKKR, 2007. 
Dinas Kesehatan Provinsi Lampung. “Profil Kesehatan Provinsi Lampung Tahun 2015”. Bandar Lampung, 2015. 
Kementerian Kesehatan  RI. ""Buku Saku Pelayanan Kesehatan Neonatal Esensial”. Jakarta, 2010. 
Kementerian Kesehatan  RI. “Profil Kesehatan Indonesia”. Jakarta, 2017. 
Kementerian Kesehatan RI.  “Info DATIN. Situasi dan Analisis ASI Eksklusif”. Jakarta, 2010. 
Kementerian Kesehatan RI. “PeraturanPemerintah RI No.33 Tahun 2012 Tentang Pemberian ASI Eksklusif”. 
Accessed from: www.depkes.go.id, 2012. 
Kolifah at all 2013. The Correlation Between Early Breasfeeding Inititation and Process of Exitation. Accesed from: 
http://ejurnal.stikespemkabjombang.ac.id/index.php/Juli-2013/article/view/26, Placenta Jurnal Metabolisme 
Vol. 2 No. 3, 2013. 
Mullany, Luke C., et al. ""Breast-feeding patterns, time to initiation, and mortality risk among newborns in southern 
Nepal."" The Journal of nutrition 138.3 (2008): 599-603. 
Nakao, Yuko, et al. ""Initiation of breastfeeding within 120 minutes after birth is associated with breastfeeding at four 
months among Japanese women: a self-administered questionnaire survey."" International breastfeeding 
journal 3.1 (2008): 1. 
Nimbalkar, S. M., et al. ""Effect of early skin-to-skin contact following normal delivery on incidence of hypothermia 
in neonates more than 1800 g: randomized control trial."" Journal of Perinatology 34.5 (2014): 364. 
Purwanti, Hubertin Sri. ""Konsep penerapan ASI eksklusif."" EGC, 2004. 
Rahayu, Ripniatin Dwi, Kuswati Kuswati, and Anik Kurniawati. ""Keberhasilan Inisiasi Menyusu Dini (IMD) dan 
Lama Pemberian ASI."" Interest: Jurnal Ilmu Kesehatan 1.1 (2012). 
Roesli, Utami. Panduan: inisiasi menyusu dini: plus asi eksklusif. Pustaka Bunda, 2012. 
Rosenberg, Kenneth D., et al. ""Breast-feeding initiation in New York City, 1979 to 1996."" American journal of public 
health 88.12 (1998): 1850-1852. 
Winberg, Jan. ""Mother and newborn baby: mutual regulation of physiology and behavior—a selective 
review."" Developmental Psychobiology: The Journal of the International Society for Developmental 
Psychobiology 47.3 (2005): 217-229. 
 
Biographies 
 
Sudarmi is a lecturer and currently serve as Head of Midwifery Department, Tanjung Karang Health Polytechnic. 
She is focuses on the field of Maternity Midwifery Care and Management Organization in Health Services. She got a 
doctorate in Management Education Department at Universitas Negeri Jakarta in 2014 with dissertation topic of 
Midwifery Lecturer Performance. Her currently research focuses on Health of Mother and Child. 
 
Supriatiningsih is a lecturer in Midwifery Department Tanjung Karang Health Polytechnic. She is active teach and 
research on the field of pregnancy midwifery care. He received Master degree in Maternal and Women Health 
Department at Universitas Indonesia. 
 
Nora Isa Tri Novadela is a lecturer in Midwifery Department Tanjung Karang Health Polytechnic. She is active teach 
and research focuses on the field of Neonatal and Infant Midwifery Care. He received Master degree in Public Health 
Department at STIKES Mitra. 
 
1353"
175,Implementation Of Model Based Systems Engineering  (Mbse) Tools To Model Cubesats Systems,"in the discipline of systems engineering there has been a major advancement in the industry to transition from the traditional systems engineering to a model-based systems engineering (mbse). mbse is a model-based approach that uses sysml to characterize and define systems in terms of models. mbse aims to model: system requirements, architecture and design, conops diagrams, activity diagrams, different types of analyses, verification and validation, and other systems engineering related models. the use of mbse software allow us to create these models in once central location to manage complexity and provide traceability across the different models. to better demonstrate mbse, a mbse software called cameo systems modeler by nomagic was utilized to model a weather monitoring cubesat. cameo systems modeler was used to model the cubesat domain architecture, the system architecture, use case diagrams, activity diagrams, requirements verification matrix, and more. the cohesive model provided traceability across the different models, from the requirements all the way to the architecture. overall, the use of mbse provided an innovative and efficient approach to modeling all the different pieces of the cubesat. as the need for mbse tools increase, their capabilities will also increase, paving a way to manage even more complex systems.","systems engineering, mbse",,"waleed waris a. james clark school of engineering, systems engineering department the graduate school, university of maryland 2123 lee building, 7809 regents drive college park, md 20742 wwaris@terpmail.umd.edu",
176,Review Of Affective Factors On Performance Measurement  In Supply Chain Management System (Case Study: Iran,"this research try to deal with review the performance measurement in supply chain management (case study: ikco, iran) and the main question of the research has raised as following: what are the affective factors on performance measurement in supply chain management and how will their prioritization be based on friedman's test? the methodology of this research is a kind of applicable descriptive – survey. statistical population of this research is 63 related managers, top experts and experts of ikco. after choosing the sample size, validity of questionnaire was appraised by using cronbach's alpha coefficient that it was efficient and useful. for examining the normality of data distribution of statistical group, kolmogorov – smirnoff test was used. obtained results from examination of conceptual model of research and testing of its hypotheses showed that the distribution of data in statistical group is abnormal. ranking of examined main factors in conceptual model was conducted on friedman test. then for examination of level of main effective factors t-test was used. key words: performance measurement; supply chain management, ikco 1573",,"Supply chain performance measurement is vital for a company in order to survive in today’s competitive business environment. Supply chain performance measurement should be a business-critical process, driven by metrics and supported by business intelligence. With increasing competition and changing market forces, tapping into this critical asset is essential in sustaining competitive advantage in the global space. we can summarize the results of this research as follows: - amount of Cronbach's alpha coefficient for all variables is more than 0.7. It means that questionnaire reliability is confirmed. - The null hypothesis about normality of data distribution in statistical group was rejected. Therefore, non- parametric statistics was used for analysis of data. - Based on Friedman Test, general indexes has the most effect on performance measurement in supply chain management (Case Study: IKCO). - Based on Binominal Test, Result of using this test showed that all factors of research are in a suitable level.","khodro co, iran) javad navaei department of industrial management faculty of management north tehran branch, islamic azad university tehran, iran dr. mohammad reza kabaranzadghadim associated professor department of industrial management central tehran branch islamic azad university, tehran, iran javad khamisabadi phd in industrial management, islamic azad university, tehran, iran founder & ceo of world academy of science and technology, erzurum, javad_khamisabadi@yahoo.com",
177,Design And Development Of The Trailers Optimal Allocation And  Schedule Model In The Supply Chain System With Considering,": todays, transportation and logistics engineering process are among the important issues of organizations in the competitive market. considering the logistical structure of the logistics engineering and the more attention paid to the logistical tools and, in particular, such as the use of these tools, such as containers (pallets, containers, etc.), transportation equipment (trailer, forklift trucks, etc.), and the art of building the supply and distribution network with respect to the main warehouses, cross dock and temporary storage, is one of the most important and contemplative cases. the main goal of this paper is to present and develop a mathematical model of trailer schedule planning in possible conditions in the cross dock. in fact, the main function of this mathematical model is to minimize the total time of the logistics process from the stage of emptying the pallets from the materials producers in the cross docks and assigning the trailer to the door and finally reloading the pallets to be distributed to the production sites. . to solve this model and to analyze the outputs, mixed integer programming was used by gams software.","cross dock, assign 1562","This paper addressed the truck scheduling problem in a crossdocking terminal whose resources including doors, forklifts, and workers were assumed limited and non-preemptive. An intelligent randomization function is then designed to choose the rules for ranking the clusters based on the status of the search. In other words, the selection of each ranking function is subject to a probability whose value is dynamically updated by the history of the search. This indicates that the choice of the initial cluster is adaptive (and not deterministic) to the input data. The important issue is how to define and adjust the ranking criteria of the functions such that they continually complement each other throughout the search. This can be extended to form a pool of good-quality feasible solutions of diverse attributes as the initial solutions of a neighborhood search method (such as a local search) to establish optimality.","cross dock with stochastic planning javad khamisabadi department of industrial management firoozkooh branch islamic azad university, firoozkooh, iran javad_khamisabadi@yahoo.com mohammad reza kabaranzad ghadim associated professor faculty of management central tehran branch islamic azad university, tehran, iran hasan ali aghajani kasegar professor, faculty of management mazandaran university, iran mohammad mahdi movahedi assistant professor faculty of management firoozkooh branch islamic azad university, firoozkooh, iran",
178,Capacity Planning And Optimization For A National Painting  Factory Using Simulation Modeling And Lean,"this research paper presents capacity planning and optimization for a national painting company using customized time and motion study, simulation modeling and lean manufacturing tools. the company currently facing large delay in their production line due to a set of non-value added activities. therefore, simulation modeling has been used to identify the root causes of the problem in addition to time and motion study, value stream map, project charter, cause and effect diagram and other tools. thorough investigations, the root causes of the problems have been identified and a new material handling method has been implemented in addition to two supermarkets (buffers) within the production line. the proposed solutions minimized the process time from 6.24 hrs to 5.34 hrs and the queue time from 2.5 hrs to zero.","lean manufacturing, innovation","The paper presents a simulation modeling using Arena software combined with lean manufacturing tools for the most two important products Top-800 and SN-800 which have the highest demand at the Emulsion department in a painting factory company. The current analysis shows that there is a need to improve current production line to increase the production capacity in order to meet customer demand. Through detailed time and motion study and simulation modeling analysis the team was able to identify the main non-value added activities that affect the production line capacity. Afterward, a set of lean manufacturing tools have been proposed to improve current production capacity such as improving material handling process and implementing two supermarkets to minimize the mixing time. A new simulation model has been developed, the analysis show that the lead time will reduce from 6.24 hr up to 5.34 hr, queue time from 2.5 hr to zero hour and non-value added time from 1.5 hr to 0.65 hr. All the proposed solutions have been approved by the company top management team and immediate actions have been taken to change current production process.","manufacturing tools nabeel mandahawi, nedal ismail and omar wahdan department of logistics and supply chain management, humber institute of technology and advanced learning, toronto, canada nabeel.mandahawi@humber.ca",
179,Empirical Evaluation Of Smart Phones Data Entry Using  Four Different Keyboards,"a study was performed to evaluate performance in entering english text on mobile devices by experienced users whose native language is not english and were experienced users of mobile devices and full keyboards. two different mobile devices were used, they have virtual and physical keyboard, one of them have the full qwerty keypad (single tap) and the other one have 14 keys keypad (multi-tap). fifty subjects between the age of 19 and 44 years voluntary participated in the study, 22 of them are females and the rest are males. subjects gave their opinions concerning learnability, accuracy, and efficiency. subjects felt that the single tap method was easier to learn, more accurate and more efficient, than the multi-tap method, regardless of the type of keypad used.",virtual keypad,"This study supports the generally held view that text entry speeds and error rate depends on the type of keypad used and the method of entering the characters. It also shows that this view is not simplistic. In general, subjects didn’t feel comfortable with all the input methods, eight thought that there was a lag in time between the key press and the appearance of the letter on the virtual (touch) screens for the multi press input. Twenty eight subjects declared that their multi press performance could be enhanced with more frequent use of this method. Further research paper will focus on the objective analysis to study the correlation between the speed of text entry and the error rate.","nosaiba dar mousa systems science and industrial engineering department state university of new york at binghamton binghamton, usa ndarmou1@binghamton.edu nabeel mandahawi department of logistics and supply chain management, humber institute of technology and advanced learning, toronto, canada nabeel.mandahawi@humber.ca",
180,Comparative Analysis In Sales Forecasting:  Classical Methods And Neural Networks,"forecasting has proven to be a useful tool that can constitute a competitive edge in today’s competitive market. indeed, forecasting deals with uncertainty by predicting the future either based on human judgement (qualitative forecasting) or based on historical data (quantitative forecasting). this paper explores and compares different quantitative forecasting methods for the sales of four sizes of a product belonging to a well-known company. these stock keeping units (skus) pertain to a carbonated beverage with high daily sales such that everyday hundreds of boxes are sold. to that end, this analysis focuses on one specific geographical area which is fez, morocco. both the stock keeping units and the location were chosen with no prior motivation. in a first instance, we clean the raw data set. then, we delve into exploring different classical and neural network forecasting methods, and comparing their accuracies to determine the most precise one, using the statistical programming language r. the results revealed that the neural network model outperforms the other methods.","arima, ets, neural networks","The aim behind this limited comparative study is purely exploratory. To that end, we performed three classical forecasting methods, namely ARIMA (+ Fourier Terms), TBATS and ETS (+ STL), and one Machine Learning method which is Neural Network Autoregression, on the sales data of the 1L SKU. After plotting and comparing the measures of accuracy of the four methods (using MASE as a metric), we concluded that for the weekly sales data of the first SKU, the Neural Network Autoregression method yields more accuracy. Future work perspectives include exploring Recurrent Neural Networks and autoregressive models in deep learning, which are sequence models with multiple hidden layers, capable of extracting more features, and which might be useful for predicting times series.","ghita benboubker, dr. ilham kissani, dr. asmaa mourhir school of science and engineering al akhawayn university ifran, morocco g.benboubker@aui.ma i.kissani@aui.ma a.mourhir@aui.ma",
181,Model Of Teaching Style Toward Crawl Swimming Result  Study,"the aim of this experimental study was to determine the effect of teaching style in physical education and self- confidence toward crawl swimming result study for physical education student college in stkip kusumanegara jakarta. the teaching styles are divided into three parts, namely training teaching style, commando teaching style and self check teaching style with self confidence as a moderator variable are divided into two parts, namely high self confidence and low self confidence. experimental method using design of treatment by level 2x3. the sample consisted of 60 students divided into 6 groups, each consisting of 10 people. data analysis technique is a two-way analysis of variance (anova) followed by t-dunnet test at a significance level α = 0.05 level. before analysis, there are a test requirement of analysis such as normality test by liliefors and homogenity test by barlett test. the results of this study indicate that (1). overall, training teaching style has a better effect than commando teaching style toward crawl swimming result study for physical education student college in stkip kusumanegara jakarta, (2) overall, training teaching style has a better effect than the self confidence teaching style toward crawl swimming result study for physical education student college in stkip kusumanegara jakarta, (3) overall, self confidence teaching style has a better effect than the commando teaching style toward crawl swimming result study for physical education student college in stkip kusumanegara jakarta, (4) overall there is a high interaction between teaching styles form and confidence toward crawl swimming result study for physical education student college in stkip kusumanegara jakarta, (6) training teaching style, commando teaching style and self check teaching style has a high influence on the ability of crawl swimming result study in the high confidence group",,"Based on the results of the research and the results of the analysis above, it turns out that the value of the skills of students who are trained in low self-confidence category command style teaching is lower / lower than the teaching style of self-examination of low self-confidence students. Therefore the researcher recommends that the teaching style of self-examination in the low self confidence category be more influential than the command style teaching style of the low self-confidence in an effort to improve learning freestyle swimming. 1389","surya adi saputra higher school of teacher training and pedagogy kusumanegara jakarta, indonesia surya_saputra@stkipkusumanegara.ac.id abdul sukur faculty of sports science, universitas negeri jakarta, indonesia abdulsukur69@yahoo.com james tangkudung and firmansyah dlis physical education post graduate program, universitas negeri jakarta, indonesia jamestangkudung@gmail.com , firmansyahdlis@gmail.com abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com","References 
Abdul  Sukur dan Dedeng  Kurnia. Teknik  Dasar  Olahraga  Renang. Jakarta:  Pemerintah Provinsi DKI Jakarta 
Dinas Olahraga dan 
Pemuda. 2004 
Aktop, A., & Karahan, N. (2012). Physical education teacher's views of effective teaching methods in physical 
education. Procedia-Social and Behavioral Sciences, 46, 1910-1913. 
Chen, W., Zhu, W., Mason, S., Hammond-Bennett, A., & Colombo-Dougovito, A. (2016). Effectiveness of quality 
physical education in improving students' manipulative skill competency. Journal of sport and health science, 
5(2), 231-238. 
Ernest W. Maglischo. Swimming Faster-A Comprehensiv  Guide to the Science of Swimmin. California: May Field 
Publishing Company. 1993 
Mosston, Musska and Sara Asworth, Teaching Physical Education. New York: Mac Millan College Publising Inc. 
1994  
Surya Adi Saputra, Penggunan Media Pembelajaran Pendidikan Jasmani. Kediri: CV. Dhaha Pustaka.2017 
Tangkudung, James. Pembinaan Prestasi Olahraga Edidisi ke 1 dan 2. Jakarta: Cerdas Jaya, 2012. 
Vezos, N., Gourgoulis, V., Aggeloussis, N., Kasimatis, P., Christoforidis, C., & Mavromatis, G. (2007). Underwater 
stroke kinematics during breathing and breath-holding front crawl swimming. Journal of sports science & 
medicine, 6(1), 58. 
1390"
182,The Influence Of Leadership On Academic Quality  Assurance At The Private Nursing Vocational Schools,"the quality of higher education in indonesia has not been evenly distributed including vocational nursing schools. the academic quality assurance for nursing vocational schools is not at its best, which has an impact on the quality of nurse’s graduates who will provide the health services. the purpose of this research is to examine the effects of leadership on academic quality assurance. this study explores the problem of leadership based on indicators: supporting, inspiring, directing, facilitating. academic quality assurance based on indicators: quality policy, quality design, supervision, feedback. the quantitative research uses a questionnaire on 122 permanent lecturers at 24 nursing vocational schools in jakarta. the results of the analysis of the influence of leadership by influencing the academic quality assurance showed the distribution of estimated points formed an acceptable linear line. thus it is proven that the leadership had a positive direct impact on the academic quality assurance. furthermore the study also found indicators that had the most significant contribution in leadership and academic quality assurance were facilitating and academic quality policies. this explained that facilitative leadership had a positive direct impact on academic quality policy. in addition, there are some institutional practice recommendations suggested in accordance with the findings of this paper.","academic, quality assurance","Based on the results of the analysis of the study of the influence of leadership on academic quality assurance in the nursing vocational school, it can be concluded that there is a positive direct impact of Leadership on Academic Quality Assurance. Facilitative leadership influences the implementation of academic quality policies. This research will help the nursing vocational school leaders to understand leadership to strengthen academic quality assurance in their respective institutions. Increased quality assurance for nursing vocational schools can be built by increasing various factors that influence the implementation of academic quality assurance. In accordance with the findings of the research, improving academic quality assurance can be done by increasing leadership through education and training. In addition, leaders must support and facilitate the activities of lecturers in implementing the Three Pillars of Higher Education. Leadership development programs must integrate leadership theory with leadership practices; provide opportunities to develop and demonstrate leadership competencies with a variety of active learning experiences including small group discussions and presentations, interviews, simulations, role plays, exercises, and group activities.","susi hartati departement of education management, universitas negeri jakarta, jl. rawamangun muka, rt.11/rw.14, rawamangun, pulo gadung, jakarta timur, jakarta 13220, indonesia departement of nursing, stikes mitra keluarga, jl. pengasinan rawa semut, margahayu, bekasi timur, jawa barat 17113, indonesia susihartati012@gmail.com mukhneri mukhtar, matin departement of education management, universitas negeri jakarta, jl. rawamangun muka, rt.11/rw.14, rawamangun, pulo gadung, jakarta timur, jakarta 13220, indonesia abdul talib bon department of production and operations, university tun hussein onn malaysia, malaysia talibon@gmail.com",
